Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,RAJASTHAN,KARAULI_DHOLPUR,10,Manoj Rajoria,BJP,0,Post Graduate,43,"Rs 2,86,36,113 ~ 2 Crore+","Rs 32,77,324 ~ 32 Lacs+",Yes
2014,RAJASTHAN,KARAULI_DHOLPUR,1,Ashok Kumar,IND,0,10th Pass,0,"Rs 15,65,000 ~ 15 Lacs+",Rs 0 ~,No
2014,RAJASTHAN,KARAULI_DHOLPUR,2,Dhanraj Bairwa,Socialist Party (India),0,5th Pass,27,"Rs 3,00,000 ~ 3 Lacs+",Rs 0 ~,No
2014,RAJASTHAN,KARAULI_DHOLPUR,3,G.r.barua,BSP,0,Post Graduate,65,Not Available,Not Available,No
2014,RAJASTHAN,KARAULI_DHOLPUR,4,Ghanshyam,AAP,0,10th Pass,44,"Rs 21,00,191 ~ 21 Lacs+","Rs 1,00,000 ~ 1 Lacs+",No
2014,RAJASTHAN,KARAULI_DHOLPUR,5,Kamal Singh,AITC,0,8th Pass,31,"Rs 6,37,000 ~ 6 Lacs+",Rs 0 ~,No
2014,RAJASTHAN,KARAULI_DHOLPUR,6,Kanchan Bai,IND,0,Illiterate,53,Not Available,Not Available,No
2014,RAJASTHAN,KARAULI_DHOLPUR,7,Kishore Kumar,IND,0,Literate,63,"Rs 31,04,400 ~ 31 Lacs+",Rs 0 ~,No
2014,RAJASTHAN,KARAULI_DHOLPUR,8,Lakkhiram,INC,0,Post Graduate,44,"Rs 29,15,000 ~ 29 Lacs+",Rs 0 ~,No
2014,RAJASTHAN,KARAULI_DHOLPUR,9,Laxmikant,IND,0,Graduate,25,Not Available,Not Available,No
2014,RAJASTHAN,KARAULI_DHOLPUR,11,Phoolsingh,Jago Party,0,8th Pass,39,"Rs 12,68,000 ~ 12 Lacs+",Rs 0 ~,No
2014,RAJASTHAN,KARAULI_DHOLPUR,12,Ram Singh,NPP,0,Graduate,49,Not Available,Not Available,No
2014,RAJASTHAN,KARAULI_DHOLPUR,13,Ramesh,Bharatiya Yuva Shakti,0,12th Pass,35,"Rs 8,35,000 ~ 8 Lacs+",Rs 0 ~,No
2014,RAJASTHAN,KARAULI_DHOLPUR,14,Shrelal Khare,Jai Maha Bharath Party,0,Literate,55,"Rs 5,80,000 ~ 5 Lacs+",Rs 0 ~,No
