Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,ODISHA,KALAHANDI,7,Malvika Devi,BJP,0,Graduate,43,"Rs 41,89,01,050 ~ 41 Crore+",Rs 0 ~,Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5174
2024,ODISHA,KALAHANDI,1,Biranchi Narayan Durga,BSP,0,10th Pass,45,"Rs 2,70,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6360
2024,ODISHA,KALAHANDI,2,Dr. Dharmananda Gahir,IND,0,Post Graduate,46,"Rs 1,11,23,843 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6356
2024,ODISHA,KALAHANDI,3,Droupadi Majhi,INC,1,10th Pass,47,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6358
2024,ODISHA,KALAHANDI,4,Gangadhar Jal,IND,0,Graduate,61,"Rs 4,81,14,562 ~ 4 Crore+","Rs 20,00,000 ~ 20 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6361
2024,ODISHA,KALAHANDI,5,Himanshu Tripathy,Samruddha Odisha,0,Graduate,50,"Rs 16,20,000 ~ 16 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6357
2024,ODISHA,KALAHANDI,6,Lambodar Nial,BJD,0,12th Pass,55,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5173
2024,ODISHA,KALAHANDI,8,Naresh Hianla,IND,0,10th Pass,38,"Rs 6,00,000 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6362
2024,ODISHA,KALAHANDI,9,Rajaram Sahu,IND,0,10th Pass,51,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6354
2024,ODISHA,KALAHANDI,10,Siba Hati,SP,0,10th Pass,64,"Rs 82,58,600 ~ 82 Lacs+","Rs 1,15,000 ~ 1 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6355
2024,ODISHA,KALAHANDI,11,Umakanta Tandi,IND,0,10th Pass,54,"Rs 14,80,000 ~ 14 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6359
