Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,TAMIL NADU,NILGIRIS,1,A. Raja,DMK,6,Graduate Professional,55,"Rs 4,95,91,024 ~ 4 Crore+","Rs 14,24,914 ~ 14 Lacs+",Yes
2019,TAMIL NADU,NILGIRIS,2,"Arumukam, P.",IND,3,Illiterate,43,"Rs 44,000 ~ 44 Thou+",Rs 0 ~,No
2019,TAMIL NADU,NILGIRIS,3,"Ashok Kumar, R",BSP,0,10th Pass,48,Not Available,Not Available,No
2019,TAMIL NADU,NILGIRIS,4,M. Thiyagarajan,AIADMK,0,Graduate,59,"Rs 1,24,67,318 ~ 1 Crore+",Rs 0 ~,No
2019,TAMIL NADU,NILGIRIS,5,"Nagarajan, A.",IND,1,10th Pass,36,"Rs 74,000 ~ 74 Thou+","Rs 1,88,995 ~ 1 Lacs+",No
2019,TAMIL NADU,NILGIRIS,6,"Raja, K.",IND,0,10th Pass,51,Not Available,Not Available,No
2019,TAMIL NADU,NILGIRIS,7,"Rajarathinam, M.",IND,0,8th Pass,55,"Rs 46,92,563 ~ 46 Lacs+","Rs 11,67,871 ~ 11 Lacs+",No
2019,TAMIL NADU,NILGIRIS,8,"Rajenthiran, N.",Makkal Needhi Maiam,0,Graduate Professional,55,"Rs 5,60,13,763 ~ 5 Crore+","Rs 8,10,218 ~ 8 Lacs+",No
2019,TAMIL NADU,NILGIRIS,9,"Ramaswamy, M.",IND,0,Post Graduate,66,Not Available,Not Available,No
2019,TAMIL NADU,NILGIRIS,10,"Subramani, M.",IND,0,5th Pass,56,"Rs 14,86,790 ~ 14 Lacs+","Rs 3,35,000 ~ 3 Lacs+",No
