Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,KARNATAKA,SHIMOGA,1,B.Y.Raghavendra,BJP,2,Graduate Professional,46,"Rs 67,40,91,851 ~ 67 Crore+","Rs 1,41,50,647 ~ 1 Crore+",Yes
2019,KARNATAKA,SHIMOGA,2,Guddappa,BSP,1,5th Pass,55,"Rs 31,00,000 ~ 31 Lacs+","Rs 1,50,000 ~ 1 Lacs+",No
2019,KARNATAKA,SHIMOGA,3,K.C.Vinay Rajavath,IND,0,Graduate,26,Not Available,Not Available,No
2019,KARNATAKA,SHIMOGA,4,Krishna K,Pyramid Party of India,2,8th Pass,39,"Rs 1,21,961 ~ 1 Lacs+",Rs 0 ~,No
2019,KARNATAKA,SHIMOGA,5,Mohammed Yusuf Khan,IND,0,5th Pass,51,"Rs 15,40,000 ~ 15 Lacs+","Rs 2,37,000 ~ 2 Lacs+",No
2019,KARNATAKA,SHIMOGA,6,N.T.Vijayakumar,IND,0,10th Pass,55,Not Available,Not Available,No
2019,KARNATAKA,SHIMOGA,7,S.Madhubangarappa,JD(S),1,Graduate,52,"Rs 61,58,87,761 ~ 61 Crore+","Rs 17,09,09,000 ~ 17 Crore+",No
2019,KARNATAKA,SHIMOGA,8,S.Umesha Varma,IND,0,12th Pass,63,"Rs 29,60,000 ~ 29 Lacs+",Rs 0 ~,No
2019,KARNATAKA,SHIMOGA,9,S.Umeshappa,IND,0,8th Pass,56,Not Available,Not Available,No
2019,KARNATAKA,SHIMOGA,10,Shashikumar S.Gowda,IND,0,10th Pass,37,"Rs 1,35,000 ~ 1 Lacs+",Rs 0 ~,No
2019,KARNATAKA,SHIMOGA,11,Shekara Naik,IND,0,Graduate,63,"Rs 4,04,09,500 ~ 4 Crore+","Rs 31,12,000 ~ 31 Lacs+",No
2019,KARNATAKA,SHIMOGA,12,Venkatesh R,Uttama Prajaakeeya Party,0,10th Pass,31,Not Available,Not Available,No
