Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,HARYANA,KURUKSHETRA,9,Nayab Singh,BJP,0,Graduate Professional,49,Not Available,Not Available,Yes
2019,HARYANA,KURUKSHETRA,1,Anil,IND,0,8th Pass,37,"Rs 81,38,602 ~ 81 Lacs+","Rs 50,000 ~ 50 Thou+",No
2019,HARYANA,KURUKSHETRA,2,Arjun Singh Chautala,INLD,0,12th Pass,26,"Rs 6,30,59,996 ~ 6 Crore+","Rs 17,48,226 ~ 17 Lacs+",No
2019,HARYANA,KURUKSHETRA,3,Ashwini Sharma Hrittwal,IND,0,Doctorate,55,Not Available,Not Available,No
2019,HARYANA,KURUKSHETRA,4,Balveer Singh,IND,0,Graduate Professional,74,"Rs 87,36,196 ~ 87 Lacs+",Rs 0 ~,No
2019,HARYANA,KURUKSHETRA,5,Jai Bhagwan,Jannayak Janta Party,0,Graduate,57,"Rs 13,42,93,739 ~ 13 Crore+","Rs 43,73,215 ~ 43 Lacs+",No
2019,HARYANA,KURUKSHETRA,6,Jai Parkash Sharma,IND,0,10th Pass,64,Not Available,Not Available,No
2019,HARYANA,KURUKSHETRA,7,Jyoti,Navnirman Party,0,8th Pass,0,"Rs 20,07,635 ~ 20 Lacs+","Rs 2,30,013 ~ 2 Lacs+",No
2019,HARYANA,KURUKSHETRA,8,Kanwaljit Singh,IND,0,Graduate,31,"Rs 5,30,100 ~ 5 Lacs+",Rs 0 ~,No
2019,HARYANA,KURUKSHETRA,10,Nirmal Singh,INC,1,Graduate,66,"Rs 12,63,85,687 ~ 12 Crore+","Rs 7,04,496 ~ 7 Lacs+",No
2019,HARYANA,KURUKSHETRA,11,Nitin,Aapki Apni Party (Peoples),3,10th Pass,0,"Rs 3,22,000 ~ 3 Lacs+",Rs 0 ~,No
2019,HARYANA,KURUKSHETRA,12,Raj Kumari,Bharat Prabhat Party,0,Post Graduate,35,Not Available,Not Available,No
2019,HARYANA,KURUKSHETRA,13,Ram Narayan,Bhartiya Jan Samman Party,0,12th Pass,29,"Rs 2,02,000 ~ 2 Lacs+","Rs 1,07,000 ~ 1 Lacs+",No
2019,HARYANA,KURUKSHETRA,14,Ramesh Chander Khatkar,IND,1,Graduate Professional,38,"Rs 36,372 ~ 36 Thou+","Rs 16,63,000 ~ 16 Lacs+",No
2019,HARYANA,KURUKSHETRA,15,Rameshwar Dass,IND,0,10th Pass,49,Not Available,Not Available,No
2019,HARYANA,KURUKSHETRA,16,Roshan Lal Muwal,IND,0,Post Graduate,60,"Rs 1,94,75,113 ~ 1 Crore+",Rs 0 ~,No
2019,HARYANA,KURUKSHETRA,17,Sachin Gaba,IND,0,Graduate,37,"Rs 41,80,000 ~ 41 Lacs+","Rs 3,31,225 ~ 3 Lacs+",No
2019,HARYANA,KURUKSHETRA,18,Sandeep Kumar Kaushik,Rashtriya Lokswaraj Party,0,12th Pass,38,Not Available,Not Available,No
2019,HARYANA,KURUKSHETRA,19,Sandeep Singh,IND,8,Post Graduate,35,"Rs 99,41,078 ~ 99 Lacs+","Rs 22,18,377 ~ 22 Lacs+",No
2019,HARYANA,KURUKSHETRA,20,Satish Kumar Singal,IND,0,Post Graduate,59,"Rs 1,01,90,000 ~ 1 Crore+",Rs 0 ~,No
2019,HARYANA,KURUKSHETRA,21,Shashi,BSP,0,Graduate Professional,59,Not Available,Not Available,No
2019,HARYANA,KURUKSHETRA,22,Subhash,Pragatishil Samajwadi Party (Lohia),0,Graduate,47,"Rs 9,71,000 ~ 9 Lacs+",Rs 0 ~,No
2019,HARYANA,KURUKSHETRA,23,Sumer Chand,Peoples Party of India (Democratic),0,5th Pass,63,"Rs 33,11,000 ~ 33 Lacs+",Rs 0 ~,No
2019,HARYANA,KURUKSHETRA,24,Vikram Singh,Bhartiya Shakti Chetna Party,0,Graduate,44,Not Available,Not Available,No
