Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,GUJARAT,AMRELI,5,Kachhadiya Naranbhai Bhikhabhai,BJP,2,12th Pass,58,"Rs 3,41,64,801 ~ 3 Crore+","Rs 49,71,590 ~ 49 Lacs+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=5294
2014,GUJARAT,AMRELI,1,Chavda Manubhai Parsottambhaix,JD(U),2,12th Pass,52,"Rs 3,61,41,803 ~ 3 Crore+","Rs 91,05,641 ~ 91 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5292
2014,GUJARAT,AMRELI,2,Dafada Ramjibhai Nanjibhai,BSP,0,5th Pass,56,"Rs 4,86,000 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7280
2014,GUJARAT,AMRELI,3,Dhimecha Nareshbhai Nanjibhai,IND,1,5th Pass,42,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7282
2014,GUJARAT,AMRELI,4,Jadav Mustakbhai Rehmanbhai,IND,0,Literate,50,"Rs 1,07,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7272
2014,GUJARAT,AMRELI,6,Mehulbhai Himatbhai Sukhadia,IND,0,Graduate Professional,34,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5291
2014,GUJARAT,AMRELI,7,Nathabhai Dayabhai Tota,IND,0,Literate,34,"Rs 1,48,000 ~ 1 Lacs+","Rs 50,000 ~ 50 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7275
2014,GUJARAT,AMRELI,8,Ramani Sureshbhai Dhirubhai,IND,0,12th Pass,39,"Rs 13,90,000 ~ 13 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7273
2014,GUJARAT,AMRELI,9,Rathod Jivanbhai Rajabhai,RPI(A),0,12th Pass,30,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7274
2014,GUJARAT,AMRELI,10,Sangani Vijaybhai Dineshbhai,Yuva Sarkar,0,8th Pass,33,"Rs 5,75,000 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5293
2014,GUJARAT,AMRELI,11,Sukhadiay Nathabhai Vallabhabhai,AAP,2,5th Pass,39,"Rs 1,05,87,475 ~ 1 Crore+","Rs 65,000 ~ 65 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5295
2014,GUJARAT,AMRELI,12,Thummar Virjibhai Keshavbhai,INC,5,Graduate,54,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7279
2014,GUJARAT,AMRELI,13,Usmanbhai Pirbhai Maghara,IND,0,Literate,61,"Rs 13,18,800 ~ 13 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7277
2014,GUJARAT,AMRELI,14,Valodara Vrajlal Jivabhai,IND,0,Literate,73,"Rs 31,000 ~ 31 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7276
