sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
1,Sandeep Sharma,KOTA SOUTH : BYE ELECTION 13-09-2014,BJP,0,Graduate,9509338,366704,https://www.myneta.info/rajasthan2013/candidate.php?candidate_id=2254,bye_election
2,Vivek Dhakar,MANDALGARH : BYE ELECTION ON 29-01-2018,INC,0,Post Graduate,97698337,0,https://www.myneta.info/rajasthan2013/candidate.php?candidate_id=2276,bye_election
3,Ramnarayan,NASIRABAD : BYE ELECTION 13-09-2014,INC,0,8th Pass,,,https://www.myneta.info/rajasthan2013/candidate.php?candidate_id=2226,bye_election
4,Sharwan Kumar,SURAJGARH : BYE ELECTION 13-09-2014,INC,0,10th Pass,5131657,0,https://www.myneta.info/rajasthan2013/candidate.php?candidate_id=2242,bye_election
5,Bhajan Lal Jatav,WEIR : BYE ELECTION 13-09-2014,INC,0,10th Pass,12021708,700000,https://www.myneta.info/rajasthan2013/candidate.php?candidate_id=2231,bye_election
