Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,RAJASTHAN,Ganganagar,6,NIHALCHAND MEGHWAL,BJP,0,Graduate,32,Not Available,Not Available,Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3203
2004,RAJASTHAN,Ganganagar,1,BABU LAL,LPSP,0,12th Pass,48,"Rs 6,25,000 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3208
2004,RAJASTHAN,Ganganagar,2,BHARATRAM,INC,0,Graduate,47,"Rs 7,39,350 ~ 7 Lacs+","Rs 27,000 ~ 27 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3204
2004,RAJASTHAN,Ganganagar,3,COMRED SHYOPATRAM,CPM,0,Graduate,25,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3206
2004,RAJASTHAN,Ganganagar,4,HETRAM,RJVP,0,8th Pass,48,"Rs 2,52,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3210
2004,RAJASTHAN,Ganganagar,5,MUNSHI RAM,BSP,0,Literate,60,"Rs 2,00,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3205
2004,RAJASTHAN,Ganganagar,7,TEEKU RAM,IND,0,Literate,46,"Rs 3,65,500 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3209
2004,RAJASTHAN,Ganganagar,8,TEETAR SINGH,IND,0,Literate,50,"Rs 31,000 ~ 31 Thou+","Rs 16,000 ~ 16 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3207
