Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,PUDUCHERRY,PONDICHERRY,18,R. Radhakrishnan,All India N.R. Congress,0,Post Graduate,42,Not Available,Not Available,Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=5578
2014,PUDUCHERRY,PONDICHERRY,1,A.m.h. Nazeem,DMK,3,12th Pass,52,"Rs 59,30,000 ~ 59 Lacs+","Rs 60,000 ~ 60 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5583
2014,PUDUCHERRY,PONDICHERRY,2,Dhanarasu @ Mathimaharaja,IND,0,8th Pass,50,"Rs 73,00,000 ~ 73 Lacs+","Rs 16,40,000 ~ 16 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5575
2014,PUDUCHERRY,PONDICHERRY,3,G. Palani,CPI(ML)L,0,10th Pass,59,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4058
2014,PUDUCHERRY,PONDICHERRY,4,G. Sutha,IND,0,10th Pass,30,"Rs 11,20,900 ~ 11 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5593
2014,PUDUCHERRY,PONDICHERRY,5,G.shanmugam,IND,0,Others,50,"Rs 58,75,000 ~ 58 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4061
2014,PUDUCHERRY,PONDICHERRY,6,I. Senthilkumar,IND,2,8th Pass,31,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5571
2014,PUDUCHERRY,PONDICHERRY,7,J. Dhandapani,IND,1,Post Graduate,61,"Rs 28,02,323 ~ 28 Lacs+","Rs 2,70,000 ~ 2 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5589
2014,PUDUCHERRY,PONDICHERRY,8,K. Manjini,IND,0,5th Pass,41,"Rs 70,000 ~ 70 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5570
2014,PUDUCHERRY,PONDICHERRY,9,K. Ramadass,IND,0,8th Pass,49,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5574
2014,PUDUCHERRY,PONDICHERRY,10,Kaliyamurthy,IND,0,10th Pass,44,"Rs 72,814 ~ 72 Thou+","Rs 30,000 ~ 30 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5586
2014,PUDUCHERRY,PONDICHERRY,11,M. Chittibabu,IND,0,Graduate,37,"Rs 77,45,000 ~ 77 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5572
2014,PUDUCHERRY,PONDICHERRY,12,M. Marie Uthriyanathan,Samata Party,3,8th Pass,32,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5584
