Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,ASSAM,KOKRAJHAR,5,Joyanta Basumatary,"United Peoples Party, Liberal",1,Graduate,48,"Rs 2,28,65,797 ~ 2 Crore+",Rs 0 ~,Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3672
2024,ASSAM,KOKRAJHAR,1,Ajoy Narzary,IND,0,Graduate Professional,53,"Rs 57,88,056 ~ 57 Lacs+","Rs 10,56,923 ~ 10 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4105
2024,ASSAM,KOKRAJHAR,2,Binita Deka,Gana Suraksha Party,0,Graduate Professional,38,"Rs 92,09,000 ~ 92 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5257
2024,ASSAM,KOKRAJHAR,3,Garjan Mashahary,INC,0,12th Pass,49,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3926
2024,ASSAM,KOKRAJHAR,4,Gauri Sankar Sarania,AITC,0,Graduate,59,"Rs 83,08,494 ~ 83 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4104
2024,ASSAM,KOKRAJHAR,6,Jyotish Kumar Das,IND,0,12th Pass,46,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3927
2024,ASSAM,KOKRAJHAR,7,Kampa Borgoyari,Bodoland Peoples Front,0,Graduate,58,"Rs 24,84,80,477 ~ 24 Crore+","Rs 7,61,74,085 ~ 7 Crore+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4747
2024,ASSAM,KOKRAJHAR,8,Lalit Pegu,Voters Party International,0,Graduate,42,"Rs 46,19,827 ~ 46 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3671
2024,ASSAM,KOKRAJHAR,9,Pankaj Islary,IND,0,Graduate,58,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4745
2024,ASSAM,KOKRAJHAR,10,Prithviraj Narayan Dev Mech,IND,0,Graduate,26,"Rs 46,59,977 ~ 46 Lacs+","Rs 12,51,000 ~ 12 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3669
2024,ASSAM,KOKRAJHAR,11,Ranjay Kr Brahma,IND,0,Post Graduate,35,"Rs 30,000 ~ 30 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3670
2024,ASSAM,KOKRAJHAR,12,Triptina Rabha,IND,0,12th Pass,30,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4749
