Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,UTTAR PRADESH,JAUNPUR,2,Babu Singh Kushwaha,SP,25,12th Pass,57,"Rs 20,01,49,000 ~ 20 Crore+","Rs 2,82,55,000 ~ 2 Crore+",Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8397
2024,UTTAR PRADESH,JAUNPUR,1,Ashok Singh,Samaj Vikas Kranti Party,2,Graduate,56,"Rs 9,31,36,000 ~ 9 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8399
2024,UTTAR PRADESH,JAUNPUR,3,Bharat Ram,Pachchasi Parivartan Samaj Party,0,8th Pass,47,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8403
2024,UTTAR PRADESH,JAUNPUR,4,Fulachandr,Moulik Adhikar Party,0,8th Pass,44,"Rs 16,37,218 ~ 16 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8402
2024,UTTAR PRADESH,JAUNPUR,5,Govind Lal,IND,0,Post Graduate,65,"Rs 5,51,500 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8407
2024,UTTAR PRADESH,JAUNPUR,6,Jiyalal Prajapati,Bhagidari Party(P),0,12th Pass,47,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8400
2024,UTTAR PRADESH,JAUNPUR,7,Kripashankar C Pandey,IND,0,12th Pass,66,"Rs 7,02,90,226 ~ 7 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8406
2024,UTTAR PRADESH,JAUNPUR,8,Kripashankar Singh,BJP,2,10th Pass,73,"Rs 7,68,67,339 ~ 7 Crore+","Rs 3,11,60,687 ~ 3 Crore+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8396
2024,UTTAR PRADESH,JAUNPUR,9,Nisha Patel,Sardar Patel Siddhant Party,0,Graduate,26,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8401
2024,UTTAR PRADESH,JAUNPUR,10,Ram Pyare,SUCI(C),0,Graduate Professional,44,"Rs 6,62,200 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8404
2024,UTTAR PRADESH,JAUNPUR,11,Sarfaraz Ahmad,IND,0,Post Graduate,38,"Rs 12,75,000 ~ 12 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8409
2024,UTTAR PRADESH,JAUNPUR,12,Shah Alam,Apna Dal (Kamerawadi),0,Graduate,50,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8405
2024,UTTAR PRADESH,JAUNPUR,13,Shripati Maurya,IND,0,Graduate,40,"Rs 92,000 ~ 92 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8408
2024,UTTAR PRADESH,JAUNPUR,14,Shyam Singh Yadav,BSP,0,Post Graduate,67,"Rs 16,09,93,074 ~ 16 Crore+","Rs 35,77,000 ~ 35 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8398
