sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
146,Brajendra Singh Yadav,MUNGAOLI,INC,0,5th Pass,20890000,5740000,https://www.myneta.info/madhyapradesh2018/candidate.php?candidate_id=3061,main_election
147,Dilip Gurjar,NAGDA-KHACHAROD,INC,2,12th Pass,,,https://www.myneta.info/madhyapradesh2018/candidate.php?candidate_id=4198,main_election
148,Nagendra Singh,NAGOD,BJP,0,Graduate,60805439,0,https://www.myneta.info/madhyapradesh2018/candidate.php?candidate_id=3119,main_election
149,Vishvas Sarang,NARELA,BJP,0,Graduate Professional,90647766,4474711,https://www.myneta.info/madhyapradesh2018/candidate.php?candidate_id=3343,main_election
150,Rajyavardhan Singh,NARSINGHGARH,BJP,1,Graduate,,,https://www.myneta.info/madhyapradesh2018/candidate.php?candidate_id=3357,main_election
151,Jalam Singh Patel (munna Bhaiya),NARSINGPUR,BJP,3,Graduate,59841112,20017322,https://www.myneta.info/madhyapradesh2018/candidate.php?candidate_id=3596,main_election
152,Eng. Pradeep Lariya,NARYAWALI (SC),BJP,1,Others,9429904,944209,https://www.myneta.info/madhyapradesh2018/candidate.php?candidate_id=3068,main_election
153,Dilip Singh Parihar,NEEMUCH,BJP,1,Post Graduate,,,https://www.myneta.info/madhyapradesh2018/candidate.php?candidate_id=3337,main_election
154,Sumitra Devi Kasdekar,NEPANAGAR (ST),INC,0,8th Pass,4398117,347309,https://www.myneta.info/madhyapradesh2018/candidate.php?candidate_id=3648,main_election
155,Anil Jain,NIWARI,BJP,0,Literate,27219863,4908741,https://www.myneta.info/madhyapradesh2018/candidate.php?candidate_id=3841,main_election
156,Dr Ashok Marskole,NIWAS (ST),INC,1,Post Graduate,,,https://www.myneta.info/madhyapradesh2018/candidate.php?candidate_id=3741,main_election
157,Sushil Kumar Tiwari (indu Bhaiya),PANAGAR,BJP,0,Graduate,156635659,23157067,https://www.myneta.info/madhyapradesh2018/candidate.php?candidate_id=3530,main_election
158,Ram Dangore,PANDHANA (ST),BJP,1,Graduate Professional,50749,0,https://www.myneta.info/madhyapradesh2018/candidate.php?candidate_id=3390,main_election
159,Nilesh Pusaram Uikey,PANDHURNA (ST),INC,1,Graduate,,,https://www.myneta.info/madhyapradesh2018/candidate.php?candidate_id=3296,main_election
160,Brijendra Pratap Singh,PANNA,BJP,0,Graduate Professional,26923318,814307,https://www.myneta.info/madhyapradesh2018/candidate.php?candidate_id=3928,main_election
161,Chandrabhaga Gangadas,PANSEMAL (ST),INC,1,Graduate Professional,26453328,1650000,https://www.myneta.info/madhyapradesh2018/candidate.php?candidate_id=3675,main_election
162,Sohanlal Balmik,PARASIYA (SC),INC,1,12th Pass,,,https://www.myneta.info/madhyapradesh2018/candidate.php?candidate_id=2950,main_election
163,Ram Kishor (nano) Kawre,PARASWADA,BJP,0,Post Graduate,22792478,0,https://www.myneta.info/madhyapradesh2018/candidate.php?candidate_id=2944,main_election
164,Ajay Vishnoi,PATAN,BJP,0,Graduate,100356114,0,https://www.myneta.info/madhyapradesh2018/candidate.php?candidate_id=3952,main_election
165,Rambai Govind Singh,PATHARIYA,BSP,5,Literate,,,https://www.myneta.info/madhyapradesh2018/candidate.php?candidate_id=4731,main_election
166,Prahlad Lodhi,PAWAI,BJP,2,8th Pass,2115000,80000,https://www.myneta.info/madhyapradesh2018/candidate.php?candidate_id=3794,main_election
167,Wal Singh Meda,PETLAWAD (ST),INC,0,8th Pass,4672000,582500,https://www.myneta.info/madhyapradesh2018/candidate.php?candidate_id=3766,main_election
168,K. P. Singh,PICHHORE,INC,0,Post Graduate,,,https://www.myneta.info/madhyapradesh2018/candidate.php?candidate_id=3035,main_election
169,Thakurdas Nagwanshi,PIPARIYA (SC),BJP,0,10th Pass,8339740,0,https://www.myneta.info/madhyapradesh2018/candidate.php?candidate_id=3315,main_election
170,Suresh Dhakad,POHARI,INC,1,Literate,12355016,391648,https://www.myneta.info/madhyapradesh2018/candidate.php?candidate_id=3028,main_election
171,Brajendra Singh Rathore,PRITHVIPUR,INC,1,Graduate,,,https://www.myneta.info/madhyapradesh2018/candidate.php?candidate_id=3501,main_election
172,Phundelal Singh Marko,PUSPRAJGARH (ST),INC,1,Post Graduate,15151737,1420898,https://www.myneta.info/madhyapradesh2018/candidate.php?candidate_id=3208,main_election
173,Jaivardhan Singh,RAGHOGARH,INC,1,Post Graduate,262767948,27131897,https://www.myneta.info/madhyapradesh2018/candidate.php?candidate_id=3051,main_election
174,Jugul Kishor Bagri,RAIGAON (SC),BJP,1,10th Pass,,,https://www.myneta.info/madhyapradesh2018/candidate.php?candidate_id=3514,main_election
175,Bapusingh Tanwar,RAJGARH,INC,0,Graduate,17411401,5486465,https://www.myneta.info/madhyapradesh2018/candidate.php?candidate_id=3363,main_election
176,Vikram Singh (nati Raja),RAJNAGAR,INC,1,10th Pass,48246414,293000,https://www.myneta.info/madhyapradesh2018/candidate.php?candidate_id=3082,main_election
