Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,HARYANA,HISAR,11,Brijendra Singh,BJP,0,Post Graduate,46,"Rs 14,64,08,734 ~ 14 Crore+","Rs 2,72,25,637 ~ 2 Crore+",Yes
2019,HARYANA,HISAR,1, Bajrang Vats,IND,0,Graduate Professional,29,"Rs 31,89,687 ~ 31 Lacs+",Rs 0 ~,No
2019,HARYANA,HISAR,2, Bijender,IND,0,5th Pass,38,"Rs 31,16,503 ~ 31 Lacs+","Rs 6,30,000 ~ 6 Lacs+",No
2019,HARYANA,HISAR,3, Mange Ram Verma,IND,0,12th Pass,50,Not Available,Not Available,No
2019,HARYANA,HISAR,4, Pardeep Kumar,IND,0,12th Pass,32,"Rs 10,73,052 ~ 10 Lacs+","Rs 6,84,517 ~ 6 Lacs+",No
2019,HARYANA,HISAR,5, Saleem Din,IND,0,Others,26,"Rs 1,12,150 ~ 1 Lacs+","Rs 30,100 ~ 30 Thou+",No
2019,HARYANA,HISAR,6, Shamsher Singh,IND,0,Illiterate,54,Not Available,Not Available,No
2019,HARYANA,HISAR,7, Sudhir Godara,IND,0,Graduate Professional,42,"Rs 1,93,01,000 ~ 1 Crore+","Rs 40,43,045 ~ 40 Lacs+",No
2019,HARYANA,HISAR,8,Anoop Mehta,IND,0,8th Pass,54,"Rs 26,50,000 ~ 26 Lacs+","Rs 3,00,000 ~ 3 Lacs+",No
2019,HARYANA,HISAR,9,Atam Parkash,IND,0,Post Graduate,63,Not Available,Not Available,No
2019,HARYANA,HISAR,10,Bhavya Bishnoi,INC,0,Post Graduate,26,"Rs 3,79,90,209 ~ 3 Crore+","Rs 1,79,78,516 ~ 1 Crore+",No
2019,HARYANA,HISAR,12,Dara Singh,Bhartiya Janraj Party,0,Graduate,27,Not Available,Not Available,No
2019,HARYANA,HISAR,13,Deepak,IND,1,Graduate,28,"Rs 70,000 ~ 70 Thou+",Rs 0 ~,No
2019,HARYANA,HISAR,14,Dushyant Chautala,Jannayak Janta Party,0,Post Graduate,31,"Rs 76,94,52,859 ~ 76 Crore+","Rs 6,83,31,773 ~ 6 Crore+",No
2019,HARYANA,HISAR,15,Jai Bhagwan,Bahujan Mukti Party,0,12th Pass,48,Not Available,Not Available,No
2019,HARYANA,HISAR,16,Kaka Sahil Thakral,Sapaks Party,0,Others,25,"Rs 71,759 ~ 71 Thou+",Rs 0 ~,No
2019,HARYANA,HISAR,17,Kuldeep Bhukkal,IND,0,12th Pass,26,"Rs 2,47,000 ~ 2 Lacs+","Rs 20,000 ~ 20 Thou+",No
2019,HARYANA,HISAR,18,Pawan Kumar,Rashtriya Bhagidari Samaj Party,0,Post Graduate,51,Not Available,Not Available,No
2019,HARYANA,HISAR,19,Pyarelal Chohan Advocate,IND,0,Graduate Professional,71,"Rs 1,44,50,000 ~ 1 Crore+",Rs 0 ~,No
2019,HARYANA,HISAR,20,Sandeep,Bharat Prabhat Party,0,Graduate Professional,30,"Rs 23,24,498 ~ 23 Lacs+","Rs 21,67,671 ~ 21 Lacs+",No
2019,HARYANA,HISAR,21,Shashi Bharat Bhushan,Pragatishil Samajwadi Party (Lohia),0,Graduate Professional,54,Not Available,Not Available,No
2019,HARYANA,HISAR,22,Sukhbir Singh,CPI(M),0,Post Graduate,36,"Rs 14,34,354 ~ 14 Lacs+",Rs 0 ~,No
2019,HARYANA,HISAR,23,Sumit Kumar,IND,0,Others,26,"Rs 1,35,000 ~ 1 Lacs+",Rs 0 ~,No
2019,HARYANA,HISAR,24,Suresh Koth,INLD,4,Graduate,50,Not Available,Not Available,No
2019,HARYANA,HISAR,25,Surinder Sharma,BSP,0,10th Pass,58,"Rs 1,16,53,061 ~ 1 Crore+",Rs 0 ~,No
2019,HARYANA,HISAR,26,Vikas Godara,Rashtriya Lokswaraj Party,0,Graduate,36,"Rs 3,79,55,250 ~ 3 Crore+","Rs 4,50,000 ~ 4 Lacs+",No
