sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
18,Shikha Roy,GREATER KAILASH,BJP,0,Post Graduate,,,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=413,main_election
19,Shyam Sharma,HARI NAGAR,BJP,0,10th Pass,160114845,18008337,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=133,main_election
20,Ashish Sood,JANAKPURI,BJP,1,Graduate,92202367,59273724,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=50,main_election
21,Tarvinder Singh Marwah,JANGPURA,BJP,1,12th Pass,,,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=402,main_election
22,Atishi,KALKAJI,AAP,4,Post Graduate,7693374,0,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=28,main_election
23,Kapil Mishra,KARAWAL NAGAR,BJP,3,Post Graduate,10654682,4857516,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=271,main_election
24,Vishesh Ravi,KAROL BAGH,AAP,1,12th Pass,,,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=136,main_election
25,Neeraj Basoya,KASTURBA NAGAR,BJP,0,Graduate Professional,72450155,275000,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=274,main_election
26,Anil Jha,KIRARI,AAP,3,Post Graduate,43302165,0,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=227,main_election
27,Kuldeep Kumar,KONDLI,AAP,7,12th Pass,,,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=275,main_election
28,Dr Anil Goyal,KRISHNA NAGAR,BJP,0,Post Graduate,781842401,2754906,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=280,main_election
29,Abhay Kumar Verma,LAXMI NAGAR,BJP,1,Graduate Professional,19780321,1314572,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=93,main_election
30,Kailash Gangwal,MADIPUR,BJP,0,12th Pass,,,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=815,main_election
31,Satish Upadhyay,MALVIYA NAGAR,BJP,0,Graduate,132251447,11451684,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=141,main_election
32,Raj Kumar Chauhan,MANGOL PURI,BJP,0,12th Pass,118332064,0,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=142,main_election
33,Aaley Mohammed Iqbal,MATIA MAHAL,AAP,1,12th Pass,,,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=812,main_election
34,Sandeep Sehrawat,MATIALA,BJP,2,Graduate Professional,18438177,699639,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=292,main_election
35,Gajender Singh Yadav,MEHRAULI,BJP,0,Post Graduate,301102326,1098198,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=53,main_election
36,Ashok Goel,MODEL TOWN,BJP,0,Graduate Professional,,,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=177,main_election
37,Harish Khurana,MOTI NAGAR,BJP,1,Graduate,27046864,4102550,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=98,main_election
38,Gajender Drall,MUNDKA,BJP,0,Graduate,127169681,13007956,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=223,main_election
39,Mohan Singh Bisht,MUSTAFABAD,BJP,0,12th Pass,,,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=303,main_election
40,Neelam Pahalwan,NAJAFGARH,BJP,0,Post Graduate,125010791,2610000,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=56,main_election
41,Manoj Kumar Shokeen,NANGLOI JAT,BJP,0,12th Pass,131283303,12751774,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=155,main_election
42,Raj Karan Khatri,NERELA,BJP,0,12th Pass,,,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=102,main_election
43,Parvesh Sahib Singh,NEW DELHI,BJP,1,Post Graduate,1156383180,743664614,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=157,main_election
44,Amanatullah Khan,OKHLA,AAP,19,12th Pass,18415626,0,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=324,main_election
45,Kuldeep Solanki,PALAM,BJP,1,10th Pass,,,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=330,main_election
46,Pravesh Ratn,PATEL NAGAR,AAP,0,Graduate,15282007,2426029,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=108,main_election
47,Ravinder Singh Negi,PATPARGANJ,BJP,0,Graduate,17840741,1608350,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=334,main_election
48,Anil Kumar Sharma,R K PURAM,BJP,0,Graduate,,,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=342,main_election
49,Umang Bajaj,RAJINDER NAGAR,BJP,0,Post Graduate,107563096,36610639,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=653,main_election
50,Manjinder Singh Sirsa,RAJOURI GARDEN,BJP,5,12th Pass,2488552444,576803791,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=348,main_election
51,Kulwant Rana,RITHALA,BJP,3,Graduate,,,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=76,main_election
52,Vijender Gupta,ROHINI,BJP,4,Post Graduate,161028211,9817082,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=113,main_election
53,Jitender Mahajan,ROHTAS NAGAR,BJP,3,Graduate,25758304,1995638,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=114,main_election
54,Som Dutt,SADAR BAZAR,AAP,1,Graduate,,,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=359,main_election
55,Chandan Kumar Choudhary,SANGAM VIHAR,BJP,5,Graduate,39473899,0,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=613,main_election
56,Chaudhary Zubair Ahmad,SEELAM PUR,AAP,0,Graduate,36925933,0,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=24,main_election
57,Veer Singh Dhingan,SEEMA PURI,AAP,0,10th Pass,,,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=608,main_election
58,Sanjay Goyal,SHAHDARA,BJP,0,Graduate Professional,544744218,64903000,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=601,main_election
59,Karnail Singh,SHAKUR BASTI,BJP,0,10th Pass,2596736090,0,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=369,main_election
60,Rekha Gupta,SHALIMAR BAGH,BJP,0,Graduate Professional,,,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=118,main_election
61,Mukesh Kumar Ahlawat,SULTAN PUR MAJRA,AAP,4,12th Pass,110982888,378792,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=374,main_election
62,Jarnail Singh,TILAK NAGAR,AAP,4,12th Pass,40697670,3383941,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=167,main_election
63,Surya Prakash Khatri,TIMARPUR,BJP,0,Graduate Professional,,,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=120,main_election
64,Tilak Ram Gupta,TRI NAGAR,BJP,0,10th Pass,23565559,0,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=213,main_election
65,Ravi Kant,TRILOKPURI,BJP,0,Post Graduate,2047145,967826,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=566,main_election
66,Sahi Ram,TUGHLAKABAD,AAP,2,10th Pass,,,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=122,main_election
67,Pawan Sharma,UTTAM NAGAR,BJP,0,Post Graduate,64685034,0,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=389,main_election
68,Pankaj Kumar Singh,VIKASPURI,BJP,1,Graduate Professional,49406844,158688,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=124,main_election
69,Om Prakash Sharma,VISHWAS NAGAR,BJP,0,Graduate,,,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=65,main_election
70,Poonam Sharma,WAZIRPUR,BJP,0,12th Pass,12755121,486563,https://www.myneta.info/Delhi2025/candidate.php?candidate_id=547,main_election
