sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
1,Dayanand Raghunath Sopte,MANDREM : BYE ELECTION ON 23-04-2019,BJP,0,Graduate,37189127,4122723,https://www.myneta.info/goa2017/candidate.php?candidate_id=296,bye_election
2,Joshua Peter De Souza,MAPUSA : BYE ELECTION ON 23-04-2019,BJP,0,Graduate,16554412,335574,https://www.myneta.info/goa2017/candidate.php?candidate_id=300,bye_election
3,Atanasio Monserrate,PANAJI : BYE ELECTION ON 19-05-2019,INC,0,12th Pass,,,https://www.myneta.info/goa2017/candidate.php?candidate_id=313,bye_election
4,Prabhu Manohar Gopalkrishna Parrikar,PANAJI : BYE ELECTION ON 23-08-2017,BJP,0,Graduate,62984013,3992729,https://www.myneta.info/goa2017/candidate.php?candidate_id=288,bye_election
5,Subhash Ankush Shirodkar,SIRODA : BYE ELECTION ON 23-04-2019,BJP,0,12th Pass,20424559,11826889,https://www.myneta.info/goa2017/candidate.php?candidate_id=309,bye_election
6,Vishwajit Pratapsingh Rane,VALPOI : BYE ELECTION ON 23-08-2017,BJP,0,Graduate,,,https://www.myneta.info/goa2017/candidate.php?candidate_id=289,bye_election
