Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,PUNJAB,HOSHIARPUR,5,Dr. Raj Kumar Chabbewal,AAP,0,Post Graduate,54,"Rs 20,76,95,398 ~ 20 Crore+","Rs 8,44,02,704 ~ 8 Crore+",Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8884
2024,PUNJAB,HOSHIARPUR,1,Anita Som Parkash,BJP,0,10th Pass,64,"Rs 1,74,93,847 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8741
2024,PUNJAB,HOSHIARPUR,2,Bhimrao Yashwant Ambedkar,Global Republican Party,0,Graduate,65,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8880
2024,PUNJAB,HOSHIARPUR,3,Davinder Kumar Saroya,Samaj Bhalai Morcha,0,12th Pass,47,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8875
2024,PUNJAB,HOSHIARPUR,4,Davinder Singh,IND,0,Graduate,44,"Rs 25,20,000 ~ 25 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8886
2024,PUNJAB,HOSHIARPUR,6,Hardeep Singh,Nationalist Justice Party,0,10th Pass,37,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8881
2024,PUNJAB,HOSHIARPUR,7,Jaswant Singh,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),0,10th Pass,45,"Rs 48,98,723 ~ 48 Lacs+","Rs 11,29,906 ~ 11 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8877
2024,PUNJAB,HOSHIARPUR,8,Jeevan Kumar Tamil,Bahujan Dravida Party,0,Post Graduate,51,"Rs 4,45,75,000 ~ 4 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8885
2024,PUNJAB,HOSHIARPUR,9,Rajesh,Democratic Bharatiya Samaj Party,0,Illiterate,45,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8879
2024,PUNJAB,HOSHIARPUR,10,Rajpal Nadali,Bahujan Mukti Party,0,Graduate Professional,60,"Rs 66,36,212 ~ 66 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8874
2024,PUNJAB,HOSHIARPUR,11,Ranjit Kumar,BSP,0,Graduate Professional,52,"Rs 66,14,916 ~ 66 Lacs+","Rs 12,44,229 ~ 12 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8883
2024,PUNJAB,HOSHIARPUR,12,Rohit Kumar Tinku,IND,0,Others,44,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8887
2024,PUNJAB,HOSHIARPUR,13,Satpal,IND,0,Illiterate,45,"Rs 21,65,000 ~ 21 Lacs+","Rs 3,50,000 ~ 3 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8878
2024,PUNJAB,HOSHIARPUR,14,Sohan Singh Thandal,SAD,1,Graduate,69,"Rs 2,10,89,449 ~ 2 Crore+","Rs 22,39,320 ~ 22 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8882
2024,PUNJAB,HOSHIARPUR,15,Sonu Singh Phagwara,IND,1,Others,39,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8876
2024,PUNJAB,HOSHIARPUR,16,Yamini Gomar,INC,0,Graduate,49,"Rs 3,26,152 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8740
