Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,MAHARASHTRA,BHANDARA_GONDIYA,12,Sunil Baburao Mendhe,BJP,2,Others,50,Not Available,Not Available,Yes
2019,MAHARASHTRA,BHANDARA_GONDIYA,1,Bhimrao Duryodhan Borkar,Peoples Party of India (Democratic),0,Post Graduate,67,"Rs 6,10,36,926 ~ 6 Crore+","Rs 3,83,856 ~ 3 Lacs+",No
2019,MAHARASHTRA,BHANDARA_GONDIYA,2,Devidas Santuji Lanjewar,IND,0,Graduate,61,"Rs 47,80,376 ~ 47 Lacs+",Rs 0 ~,No
2019,MAHARASHTRA,BHANDARA_GONDIYA,3,Dr. Sunil Sampat Chawale,IND,0,Doctorate,50,Not Available,Not Available,No
2019,MAHARASHTRA,BHANDARA_GONDIYA,4,Dr. Vijaya Rajesh Nandurkar,BSP,0,Graduate Professional,37,"Rs 3,63,43,297 ~ 3 Crore+","Rs 36,16,000 ~ 36 Lacs+",No
2019,MAHARASHTRA,BHANDARA_GONDIYA,5,Gajbhiye Pramod Hiraman,IND,2,Graduate,46,"Rs 1,13,000 ~ 1 Lacs+",Rs 0 ~,No
2019,MAHARASHTRA,BHANDARA_GONDIYA,6,Kalchuri Nilesh,IND,0,10th Pass,45,Not Available,Not Available,No
2019,MAHARASHTRA,BHANDARA_GONDIYA,7,Maraskolhe Bhojraj Isulal,Bhartiya Shakti Chetna Party,0,8th Pass,47,"Rs 8,20,000 ~ 8 Lacs+",Rs 0 ~,No
2019,MAHARASHTRA,BHANDARA_GONDIYA,8,Nana Jairam,NCP,0,10th Pass,64,"Rs 5,74,62,818 ~ 5 Crore+","Rs 20,50,134 ~ 20 Lacs+",No
2019,MAHARASHTRA,BHANDARA_GONDIYA,9,Nanhe Karu Nagoji,Vanchit Bahujan Aaghadi,0,Graduate Professional,68,Not Available,Not Available,No
2019,MAHARASHTRA,BHANDARA_GONDIYA,10,Patle Rajendra Sahasram,IND,2,Others,56,"Rs 3,25,13,000 ~ 3 Crore+","Rs 75,00,000 ~ 75 Lacs+",No
2019,MAHARASHTRA,BHANDARA_GONDIYA,11,Suhas Anil Funde,IND,0,Post Graduate,29,"Rs 1,50,000 ~ 1 Lacs+",Rs 0 ~,No
