Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,MADHYA PRADESH,KHANDWA,8,Nandkumar Singh Chouhan (Nandu Bhaiya),BJP,0,Post Graduate,66,"Rs 1,90,76,515 ~ 1 Crore+","Rs 48,19,099 ~ 48 Lacs+",Yes
2019,MADHYA PRADESH,KHANDWA,1,Aakash Birla,Madhya Pradesh Jan Vikas Party,0,12th Pass,25,"Rs 37,390 ~ 37 Thou+",Rs 0 ~,No
2019,MADHYA PRADESH,KHANDWA,2,Arun Subhash Chandra Yadav,INC,0,Graduate,45,"Rs 38,95,36,712 ~ 38 Crore+","Rs 19,68,53,975 ~ 19 Crore+",No
2019,MADHYA PRADESH,KHANDWA,3,Baba Abdul Hameed,IND,0,Literate,75,Not Available,Not Available,No
2019,MADHYA PRADESH,KHANDWA,4,Bhagwansingh Pyarsingh,IND,0,Literate,42,"Rs 7,90,000 ~ 7 Lacs+","Rs 4,000 ~ 4 Thou+",No
2019,MADHYA PRADESH,KHANDWA,5,Darasingh Patel Khatvashe,Akhil Bhartiya Gondwana Party,0,8th Pass,44,"Rs 33,07,000 ~ 33 Lacs+","Rs 1,70,000 ~ 1 Lacs+",No
2019,MADHYA PRADESH,KHANDWA,6,Dayaram Korku (Thakur Dada),BSP,0,10th Pass,60,Not Available,Not Available,No
2019,MADHYA PRADESH,KHANDWA,7,Kishor Yadav,Hindusthan Nirman Dal,0,5th Pass,46,"Rs 3,87,737 ~ 3 Lacs+","Rs 66,920 ~ 66 Thou+",No
2019,MADHYA PRADESH,KHANDWA,9,Narayan Chandel,IND,1,Post Graduate,58,Not Available,Not Available,No
2019,MADHYA PRADESH,KHANDWA,10,Reena Damle,Peoples Party of India (Democratic),0,Graduate Professional,26,"Rs 9,73,500 ~ 9 Lacs+","Rs 18,00,000 ~ 18 Lacs+",No
2019,MADHYA PRADESH,KHANDWA,11,Rukum Shah,All India Ulama Congress,2,Literate,44,"Rs 25,000 ~ 25 Thou+",Rs 0 ~,No
