Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2004,ANDHRA PRADESH,Kakinada,1,MUDRAGADA PADMANABHAM,TDP,0,Not Given,0,Nil,Rs 0 ~,No
2004,ANDHRA PRADESH,Kakinada,2,NAINALASETTI MURTHY,CPI(ML)(L),0,Not Given,51,"Rs 9,00,000 ~ 9 Lacs+","Rs 5,62,000 ~ 5 Lacs+",No
