Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,UTTARAKHAND,TEHRI_GARHWAL,7,Mala Rajya Laxmi Shah,BJP,0,12th Pass,64,"Rs 1,66,21,09,875 ~ 166 Crore+","Rs 1,49,00,000 ~ 1 Crore+",Yes
2014,UTTARAKHAND,TEHRI_GARHWAL,1,Anoop Nautiyal,AAP,0,Post Graduate,49,"Rs 5,63,07,735 ~ 5 Crore+",Rs 0 ~,No
2014,UTTARAKHAND,TEHRI_GARHWAL,2,Braham Dev Jha,IND,0,Post Graduate,48,"Rs 1,75,14,457 ~ 1 Crore+",Rs 0 ~,No
2014,UTTARAKHAND,TEHRI_GARHWAL,3,Gaurav Pundir,IND,0,Post Graduate,27,Not Available,Not Available,No
2014,UTTARAKHAND,TEHRI_GARHWAL,4,Jai Prakash Upadhyay,IND,1,Graduate,40,"Rs 1,62,71,000 ~ 1 Crore+","Rs 15,00,000 ~ 15 Lacs+",No
2014,UTTARAKHAND,TEHRI_GARHWAL,5,Japinder Singh,RLD,0,Graduate,43,"Rs 29,02,16,618 ~ 29 Crore+",Rs 0 ~,No
2014,UTTARAKHAND,TEHRI_GARHWAL,6,Jauhari Lal Suman(muni),Bharatiya Mool Niwasi Samaj Party,0,Graduate Professional,57,Not Available,Not Available,No
2014,UTTARAKHAND,TEHRI_GARHWAL,8,Mohammad Yousuf,Peace Party,0,Graduate,69,"Rs 71,38,000 ~ 71 Lacs+",Rs 0 ~,No
2014,UTTARAKHAND,TEHRI_GARHWAL,9,Navneet Singh,Rashtriya Uttarakhand Party,0,Post Graduate,43,Not Available,Not Available,No
2014,UTTARAKHAND,TEHRI_GARHWAL,10,Prem Singh Yadav,IND,0,5th Pass,42,"Rs 33,12,564 ~ 33 Lacs+",Rs 0 ~,No
2014,UTTARAKHAND,TEHRI_GARHWAL,11,Raju Maurya,IND,0,Graduate,29,"Rs 3,81,36,091 ~ 3 Crore+","Rs 43,10,000 ~ 43 Lacs+",No
2014,UTTARAKHAND,TEHRI_GARHWAL,12,Saket Bahuguna,INC,0,Graduate Professional,40,Not Available,Not Available,No
2014,UTTARAKHAND,TEHRI_GARHWAL,13,Satendra Sharma,Naya Daur Party,0,Graduate,52,Nil,Rs 0 ~,No
2014,UTTARAKHAND,TEHRI_GARHWAL,14,Shishpal Singh,BSP,0,Post Graduate,48,"Rs 2,82,55,000 ~ 2 Crore+","Rs 19,00,000 ~ 19 Lacs+",No
2014,UTTARAKHAND,TEHRI_GARHWAL,15,Shiv Prasad Deoli,CPI(M),0,Graduate,61,Not Available,Not Available,No
2014,UTTARAKHAND,TEHRI_GARHWAL,16,Sohan Pal Singh,IND,0,12th Pass,45,"Rs 6,73,000 ~ 6 Lacs+","Rs 1,40,000 ~ 1 Lacs+",No
