Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,TRIPURA,Tripura_West,3,KHAGEN DAS,CPM,0,Post Graduate,71,Not Available,Not Available,Yes
2009,TRIPURA,Tripura_West,1,ARUN CHANDRA BHOWMIK,AITC,1,Post Graduate,63,"Rs 41,10,573 ~ 41 Lacs+","Rs 4,842 ~ 4 Thou+",No
2009,TRIPURA,Tripura_West,2,BINOY DEB BARMA,IND,1,Graduate Professional,50,"Rs 5,25,000 ~ 5 Lacs+",Rs 0 ~,No
2009,TRIPURA,Tripura_West,4,NILMANI DEB,BJP,0,Graduate,55,"Rs 26,16,787 ~ 26 Lacs+",Rs 0 ~,No
2009,TRIPURA,Tripura_West,5,PARTHA KARMAKAR,CPI(ML)(L),0,12th Pass,40,Nil,Rs 0 ~,No
2009,TRIPURA,Tripura_West,6,RAKHAL RAJ DATTA,Amra Bangalee,0,Post Graduate,61,Not Available,Not Available,No
2009,TRIPURA,Tripura_West,7,SANJIB DEY,NCP,0,10th Pass,32,"Rs 1,45,500 ~ 1 Lacs+",Rs 0 ~,No
2009,TRIPURA,Tripura_West,8,SUBRATA BHOWMIK,IND,0,Post Graduate,58,"Rs 18,88,000 ~ 18 Lacs+",Rs 0 ~,No
2009,TRIPURA,Tripura_West,9,SUDIP ROY BARMAN,INC,0,Graduate Professional,45,Not Available,Not Available,No
2009,TRIPURA,Tripura_West,10,TITU SAHA,RDMP,0,Not Given,32,"Rs 27,070 ~ 27 Thou+",Rs 0 ~,No
