Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,UTTAR PRADESH,Ghaziabad,9,RAJNATH SINGH,BJP,1,Post Graduate,57,Not Available,Not Available,Yes
2009,UTTAR PRADESH,Ghaziabad,1,ANWAR AHMED,NBNP,1,Not Given,61,"Rs 32,06,73,000 ~ 32 Crore+",Rs 0 ~,No
2009,UTTAR PRADESH,Ghaziabad,2,AZIJ KHAN,IJP,0,10th Pass,43,"Rs 16,80,000 ~ 16 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No
2009,UTTAR PRADESH,Ghaziabad,3,DAYA (HIJRA),IND,0,Illiterate,51,Not Available,Not Available,No
2009,UTTAR PRADESH,Ghaziabad,4,HARI SHANKAR SHARMA,BPD,0,Doctorate,63,"Rs 1,69,64,367 ~ 1 Crore+","Rs 22,48,599 ~ 22 Lacs+",No
2009,UTTAR PRADESH,Ghaziabad,5,IQBAL,NLHP,1,Literate,50,"Rs 68,99,177 ~ 68 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Ghaziabad,6,K.Z. BUKHARI,NELU,0,Graduate,63,Not Available,Not Available,No
2009,UTTAR PRADESH,Ghaziabad,7,LAL SINGH,IND,0,8th Pass,45,"Rs 19,01,885 ~ 19 Lacs+","Rs 7,483 ~ 7 Thou+",No
2009,UTTAR PRADESH,Ghaziabad,8,PT. AMAR PAL SHARMA,BSP,0,12th Pass,40,"Rs 6,93,42,885 ~ 6 Crore+","Rs 12,40,482 ~ 12 Lacs+",No
2009,UTTAR PRADESH,Ghaziabad,10,SAMAR SINGH,IND,1,Graduate Professional,63,"Rs 70,83,165 ~ 70 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Ghaziabad,11,SANJAY SHARMA,ABHM,5,Not Given,30,"Rs 3,08,011 ~ 3 Lacs+","Rs 5,00,000 ~ 5 Lacs+",No
2009,UTTAR PRADESH,Ghaziabad,12,SATISH,IND,0,Graduate,57,Not Available,Not Available,No
2009,UTTAR PRADESH,Ghaziabad,13,TRILOK SINGH RAWAT,IND,0,Graduate,33,"Rs 29,69,610 ~ 29 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Ghaziabad,14,VINOD,IND,3,10th Pass,47,"Rs 6,96,000 ~ 6 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Ghaziabad,15,YATAN SHARMA,IND,0,8th Pass,43,Not Available,Not Available,No
