Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,TAMIL NADU,KRISHNAGIRI,10,Gopinath K,INC,0,10th Pass,61,"Rs 12,34,05,500 ~ 12 Crore+","Rs 1,14,98,082 ~ 1 Crore+",Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1531
2024,TAMIL NADU,KRISHNAGIRI,1,Albert Francis Xavier S,IND,0,Post Graduate,45,Nil,Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1546
2024,TAMIL NADU,KRISHNAGIRI,2,Anand Kumar A,IND,0,10th Pass,28,"Rs 5,51,500 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1537
2024,TAMIL NADU,KRISHNAGIRI,3,Annadurai K,IND,0,Post Graduate,38,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1553
2024,TAMIL NADU,KRISHNAGIRI,4,Arumugam M,Bharatiya Praja Aikyata Party,0,10th Pass,51,"Rs 12,51,000 ~ 12 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1536
2024,TAMIL NADU,KRISHNAGIRI,5,Chandramohan K.M.,IND,1,8th Pass,54,"Rs 10,81,098 ~ 10 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1551
2024,TAMIL NADU,KRISHNAGIRI,6,Deekshith M,Karunaadu Party,0,Graduate Professional,31,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=151
2024,TAMIL NADU,KRISHNAGIRI,7,Devappa Y,IND,0,10th Pass,59,"Rs 41,51,000 ~ 41 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1534
2024,TAMIL NADU,KRISHNAGIRI,8,Dr.A.R.Shanmugam,IND,0,Post Graduate,47,"Rs 3,50,000 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1552
2024,TAMIL NADU,KRISHNAGIRI,9,Eshwaran C,IND,0,8th Pass,43,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1538
2024,TAMIL NADU,KRISHNAGIRI,11,Jagadheesan C,Viro Ke Vir Indian Party,0,Graduate,43,"Rs 1,06,67,507 ~ 1 Crore+","Rs 8,68,883 ~ 8 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1533
2024,TAMIL NADU,KRISHNAGIRI,12,Jayaprakash V,AIADMK,0,Post Graduate,66,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=153
2024,TAMIL NADU,KRISHNAGIRI,13,Maharajan G,IND,0,Post Graduate,42,"Rs 83,12,956 ~ 83 Lacs+","Rs 26,80,415 ~ 26 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1539
2024,TAMIL NADU,KRISHNAGIRI,14,Mani K,Chennai Youth Party,0,Others,34,"Rs 1,20,843 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=150
2024,TAMIL NADU,KRISHNAGIRI,15,Narasimhan C,BJP,0,Graduate,68,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=152
2024,TAMIL NADU,KRISHNAGIRI,16,Rajeshwari B.H.,IND,0,10th Pass,50,"Rs 89,70,000 ~ 89 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1550
2024,TAMIL NADU,KRISHNAGIRI,17,Ramesh A,IND,0,10th Pass,62,"Rs 78,40,000 ~ 78 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1535
2024,TAMIL NADU,KRISHNAGIRI,18,Saravanakumar A,IND,0,8th Pass,37,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1541
2024,TAMIL NADU,KRISHNAGIRI,19,Srinivasan K,IND,1,8th Pass,58,"Rs 3,21,800 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1540
2024,TAMIL NADU,KRISHNAGIRI,20,Subramani M,Tamilar Makkal Katchi,0,12th Pass,39,"Rs 10,69,153 ~ 10 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1532
2024,TAMIL NADU,KRISHNAGIRI,21,Swaminathan T G,Aravor Munnetra Kazhagam,0,10th Pass,64,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1548
2024,TAMIL NADU,KRISHNAGIRI,22,Tamilselvan S,BSP,0,Graduate Professional,29,"Rs 4,36,090 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1544
2024,TAMIL NADU,KRISHNAGIRI,23,Veerasamy C,IND,0,8th Pass,57,"Rs 7,63,714 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1543
2024,TAMIL NADU,KRISHNAGIRI,24,Venkateshkumar M,IND,1,Graduate Professional,36,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1547
2024,TAMIL NADU,KRISHNAGIRI,25,Vidhya Rani,Naam Tamilar Katchi,1,12th Pass,33,"Rs 6,15,761 ~ 6 Lacs+","Rs 5,00,000 ~ 5 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=149
2024,TAMIL NADU,KRISHNAGIRI,26,Vijayakumar K P,Anaithu India Makkal Katchi,0,10th Pass,55,"Rs 15,10,000 ~ 15 Lacs+","Rs 9,25,118 ~ 9 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1542
2024,TAMIL NADU,KRISHNAGIRI,27,Yuvaraj K P U,IND,0,10th Pass,40,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1545
