Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,WEST BENGAL,PURULIA,7,Jyotirmay Singh Mahato,BJP,3,Graduate Professional,39,"Rs 5,95,229 ~ 5 Lacs+",Rs 0 ~,Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7961
2024,WEST BENGAL,PURULIA,1,Ajit Mahato,IND,0,12th Pass,46,"Rs 15,000 ~ 15 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7958
2024,WEST BENGAL,PURULIA,2,Ajit Prasad Mahata,IND,21,Graduate,70,"Rs 45,33,103 ~ 45 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7959
2024,WEST BENGAL,PURULIA,3,Asit Baran Mahato,Party for Democratic Socialism,0,10th Pass,55,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7963
2024,WEST BENGAL,PURULIA,4,Bhagwat Dass Shastri,IND,0,Graduate,51,"Rs 52,17,000 ~ 52 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7966
2024,WEST BENGAL,PURULIA,5,Dhirendranath Mahato,All India Forward Bloc,0,8th Pass,68,"Rs 12,52,235 ~ 12 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7968
2024,WEST BENGAL,PURULIA,6,Gorish Roy,IND,0,Graduate,42,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7965
2024,WEST BENGAL,PURULIA,8,Nepal Chandra Mahato,INC,3,Post Graduate,63,"Rs 69,47,302 ~ 69 Lacs+","Rs 7,23,030 ~ 7 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7962
2024,WEST BENGAL,PURULIA,9,Pijush Kanti Rajak,IND,0,Graduate,51,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7964
2024,WEST BENGAL,PURULIA,10,Shantiram Mahato,AITC,0,10th Pass,71,"Rs 1,17,21,636 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7960
2024,WEST BENGAL,PURULIA,11,Sontosh Rajoward,BSP,0,Graduate,56,"Rs 4,34,000 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7967
2024,WEST BENGAL,PURULIA,12,Susmita Mahato,SUCI(C),0,Graduate,44,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7969
