Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,KARNATAKA,UDUPI_CHIKMAGALUR,6,Shobha Karandlaje,BJP,0,Post Graduate,47,Not Available,Not Available,Yes
2014,KARNATAKA,UDUPI_CHIKMAGALUR,1,C J Jagannath,CPI(ML) Red star,0,5th Pass,35,"Rs 1,11,000 ~ 1 Lacs+",Rs 0 ~,No
2014,KARNATAKA,UDUPI_CHIKMAGALUR,2,Gurudeva S H,AAP,0,Graduate Professional,32,"Rs 69,71,500 ~ 69 Lacs+","Rs 2,50,000 ~ 2 Lacs+",No
2014,KARNATAKA,UDUPI_CHIKMAGALUR,3,Jayaprakash Hegde,INC,0,Graduate Professional,61,Not Available,Not Available,No
2014,KARNATAKA,UDUPI_CHIKMAGALUR,4,M D Mainuddin Khan Alias Asfiya,IND,0,8th Pass,38,"Rs 1,63,000 ~ 1 Lacs+",Rs 0 ~,No
2014,KARNATAKA,UDUPI_CHIKMAGALUR,5,Manjunatha G,IND,0,12th Pass,28,Nil,Rs 0 ~,No
2014,KARNATAKA,UDUPI_CHIKMAGALUR,7,Srinivasa,IND,0,5th Pass,57,"Rs 24,52,000 ~ 24 Lacs+","Rs 20,60,000 ~ 20 Lacs+",No
2014,KARNATAKA,UDUPI_CHIKMAGALUR,8,Sudheer Kanchan,IND,0,Post Graduate,59,"Rs 66,57,000 ~ 66 Lacs+",Rs 0 ~,No
2014,KARNATAKA,UDUPI_CHIKMAGALUR,9,V. Dhananjaya Kumar,JD(S),0,Graduate Professional,63,Not Available,Not Available,No
2014,KARNATAKA,UDUPI_CHIKMAGALUR,10,Vijaya Kumar,CPI,0,Others,41,"Rs 30,85,000 ~ 30 Lacs+","Rs 2,15,000 ~ 2 Lacs+",No
2014,KARNATAKA,UDUPI_CHIKMAGALUR,11,Zakir Hussain,BSP,0,5th Pass,41,"Rs 13,09,472 ~ 13 Lacs+","Rs 45,000 ~ 45 Thou+",No
