Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,TAMIL NADU,ARANI,14,Vishnuprasad. M.K,INC,1,Graduate Professional,46,"Rs 23,45,64,815 ~ 23 Crore+","Rs 3,34,09,505 ~ 3 Crore+",Yes
2019,TAMIL NADU,ARANI,1,Elumalai K,IND,0,8th Pass,35,"Rs 1,60,000 ~ 1 Lacs+",Rs 0 ~,No
2019,TAMIL NADU,ARANI,2,Elumalai S,IND,0,8th Pass,37,"Rs 13,60,000 ~ 13 Lacs+",Rs 0 ~,No
2019,TAMIL NADU,ARANI,3,Elumalai V,AIADMK,0,Graduate Professional,63,Not Available,Not Available,No
2019,TAMIL NADU,ARANI,4,Perumal M,IND,0,5th Pass,48,"Rs 1,60,000 ~ 1 Lacs+",Rs 0 ~,No
2019,TAMIL NADU,ARANI,5,Ramamurthy C,IND,0,12th Pass,62,"Rs 57,000 ~ 57 Thou+",Rs 0 ~,No
2019,TAMIL NADU,ARANI,6,Ramamurthy S,IND,0,12th Pass,43,Not Available,Not Available,No
2019,TAMIL NADU,ARANI,7,Sakthivel K,Tamil Nadu Ilangyar Katchi,0,Post Graduate,37,"Rs 1,00,199 ~ 1 Lacs+",Rs 0 ~,No
2019,TAMIL NADU,ARANI,8,Senjeraja K.N.K,IND,1,12th Pass,43,"Rs 33,750 ~ 33 Thou+",Rs 0 ~,No
2019,TAMIL NADU,ARANI,9,Senthamizhan G,IND,0,Post Graduate,55,Not Available,Not Available,No
2019,TAMIL NADU,ARANI,10,Shaji V,Makkal Needhi Maiam,0,8th Pass,41,"Rs 4,46,42,380 ~ 4 Crore+","Rs 2,05,65,404 ~ 2 Crore+",No
2019,TAMIL NADU,ARANI,11,Sivaprakash K,BSP,0,Graduate Professional,40,"Rs 1,01,000 ~ 1 Lacs+",Rs 0 ~,No
2019,TAMIL NADU,ARANI,12,Sundar K,IND,0,Post Graduate,41,Not Available,Not Available,No
2019,TAMIL NADU,ARANI,13,Tamilarasi A,Naam Tamilar Katchi,0,Post Graduate,37,"Rs 29,34,243 ~ 29 Lacs+",Rs 0 ~,No
