Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,UTTAR PRADESH,KAUSHAMBI,4,Pushpendra Saroj,SP,0,Graduate,25,"Rs 1,52,31,655 ~ 1 Crore+","Rs 50,00,000 ~ 50 Lacs+",Yes
2024,UTTAR PRADESH,KAUSHAMBI,1,Narendra Kumar,Apna Dal (Kamerawadi),0,Graduate Professional,25,"Rs 12,29,070 ~ 12 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,KAUSHAMBI,2,Pradeep Kumar,IND,0,Graduate,35,"Rs 11,85,000 ~ 11 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,KAUSHAMBI,3,Pushpendra Kumar Saroj,IND,0,Graduate,30,Not Available,Not Available,No
2024,UTTAR PRADESH,KAUSHAMBI,5,Rajendra Sonkar Alias Panna Bhaiya,IND,0,Graduate,43,"Rs 46,31,123 ~ 46 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No
2024,UTTAR PRADESH,KAUSHAMBI,6,Ram Asrey,Manavtawadi Samaj Party,0,12th Pass,68,Not Available,Not Available,No
2024,UTTAR PRADESH,KAUSHAMBI,7,Rameshwar Prasad,Bhartiya Shakti Chetna Party,0,5th Pass,65,"Rs 3,55,000 ~ 3 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,KAUSHAMBI,8,Sanjay Kumar,IND,0,12th Pass,33,"Rs 1,05,000 ~ 1 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,KAUSHAMBI,9,Shubh Narayan,BSP,0,Post Graduate,65,Not Available,Not Available,No
2024,UTTAR PRADESH,KAUSHAMBI,10,Vinod Kumar Sonkar,BJP,2,Graduate,53,"Rs 14,55,98,217 ~ 14 Crore+","Rs 9,89,12,457 ~ 9 Crore+",No
