Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,TAMIL NADU,TIRUPPUR,12,Subbarayan.K,CPI,0,10th Pass,71,Not Available,Not Available,Yes
2019,TAMIL NADU,TIRUPPUR,1,A.Senthilvel,IND,0,8th Pass,46,"Rs 42,56,700 ~ 42 Lacs+",Rs 0 ~,No
2019,TAMIL NADU,TIRUPPUR,2,C.Ayyanar,BSP,0,Graduate,56,"Rs 96,000 ~ 96 Thou+",Rs 0 ~,No
2019,TAMIL NADU,TIRUPPUR,3,"Chandirakumar, V.S.",Makkal Needhi Maiam,0,10th Pass,46,Not Available,Not Available,No
2019,TAMIL NADU,TIRUPPUR,4,"Kanagaraj, P.",IND,0,5th Pass,31,"Rs 2,92,800 ~ 2 Lacs+","Rs 2,00,596 ~ 2 Lacs+",No
2019,TAMIL NADU,TIRUPPUR,5,"Kathiresan, L.",IND,0,Post Graduate,46,"Rs 7,81,042 ~ 7 Lacs+",Rs 0 ~,No
2019,TAMIL NADU,TIRUPPUR,6,"Kumar, D.",IND,0,8th Pass,32,Not Available,Not Available,No
2019,TAMIL NADU,TIRUPPUR,7,M.S.M.Anandan,AIADMK,0,10th Pass,56,"Rs 9,38,84,772 ~ 9 Crore+","Rs 1,02,78,297 ~ 1 Crore+",No
2019,TAMIL NADU,TIRUPPUR,8,P Jaganathan,Naam Tamilar Katchi,0,10th Pass,50,"Rs 1,28,62,368 ~ 1 Crore+",Rs 0 ~,No
2019,TAMIL NADU,TIRUPPUR,9,P.Jaganathan,Rashtriya Samaj Paksha,0,5th Pass,60,Not Available,Not Available,No
2019,TAMIL NADU,TIRUPPUR,10,"Rajkumar, S.",IND,0,Others,29,"Rs 1,60,000 ~ 1 Lacs+",Rs 0 ~,No
2019,TAMIL NADU,TIRUPPUR,11,"Selvam, S.R.",IND,0,8th Pass,65,"Rs 6,15,58,069 ~ 6 Crore+","Rs 1,55,37,415 ~ 1 Crore+",No
