Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,WEST BENGAL,HOWRAH,10,Prasun Banerjee,AITC,1,Graduate,64,"Rs 1,32,16,066 ~ 1 Crore+",Rs 0 ~,Yes
2019,WEST BENGAL,HOWRAH,1,Ashraf Ali,IND,0,10th Pass,52,"Rs 1,94,989 ~ 1 Lacs+",Rs 0 ~,No
2019,WEST BENGAL,HOWRAH,2,Chandra Sekhar Jha,SHS,2,Graduate Professional,34,"Rs 54,65,742 ~ 54 Lacs+","Rs 12,99,742 ~ 12 Lacs+",No
2019,WEST BENGAL,HOWRAH,3,Debasish Mandal,IND,0,Graduate Professional,43,Not Available,Not Available,No
2019,WEST BENGAL,HOWRAH,4,Gautam Kumar Shaw,Purvanchal Janta Party (Secular),0,Graduate,40,"Rs 37,941 ~ 37 Thou+",Rs 0 ~,No
2019,WEST BENGAL,HOWRAH,5,Imtiaz Ahmed Mollah,IND,2,12th Pass,52,"Rs 60,000 ~ 60 Thou+","Rs 10,000 ~ 10 Thou+",No
2019,WEST BENGAL,HOWRAH,6,Kanai Sit,IND,0,8th Pass,29,Not Available,Not Available,No
2019,WEST BENGAL,HOWRAH,7,Kashi Nath Malick,IND,0,8th Pass,35,"Rs 16,320 ~ 16 Thou+",Rs 0 ~,No
2019,WEST BENGAL,HOWRAH,8,Md. Shanawaz,SUCI(C),0,Post Graduate,61,"Rs 1,02,68,828 ~ 1 Crore+",Rs 0 ~,No
2019,WEST BENGAL,HOWRAH,9,Pankaj Gar,IND,0,Literate,44,Not Available,Not Available,No
2019,WEST BENGAL,HOWRAH,11,Rantidev Sengupta,BJP,0,Post Graduate,60,"Rs 56,04,890 ~ 56 Lacs+",Rs 0 ~,No
2019,WEST BENGAL,HOWRAH,12,Samir Mondal,IND,0,10th Pass,45,Not Available,Not Available,No
2019,WEST BENGAL,HOWRAH,13,Sekhar Mondal,IND,0,12th Pass,46,"Rs 5,94,359 ~ 5 Lacs+",Rs 0 ~,No
2019,WEST BENGAL,HOWRAH,14,Shailendra Kumar Jaiswal,IND,3,Graduate,49,"Rs 92,06,000 ~ 92 Lacs+","Rs 41,000 ~ 41 Thou+",No
2019,WEST BENGAL,HOWRAH,15,Shyam Prasad Ram,IND,0,8th Pass,45,Not Available,Not Available,No
2019,WEST BENGAL,HOWRAH,16,Sisir Samanta,IND,0,10th Pass,59,"Rs 41,43,334 ~ 41 Lacs+",Rs 0 ~,No
2019,WEST BENGAL,HOWRAH,17,Sudarsan Manna,Samajtantric Party of India,0,10th Pass,73,"Rs 2,53,600 ~ 2 Lacs+",Rs 0 ~,No
2019,WEST BENGAL,HOWRAH,18,Sumitro Adhikary,CPI(M),0,Graduate Professional,44,Not Available,Not Available,No
2019,WEST BENGAL,HOWRAH,19,Suvra Ghosh,INC,0,Graduate,63,"Rs 47,06,143 ~ 47 Lacs+",Rs 0 ~,No
