sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
181,Dulal Chandra Das,MAHESHTALA,AITC,0,8th Pass,137322155,21159750,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=903,main_election
182,Tilak Kumar Chakraborty,MAHISHADAL,AITC,2,Graduate,7316584,0,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=269,main_election
183,Bulu Chik Baraik,MAL (ST),AITC,0,8th Pass,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1006,main_election
184,Abdur Rahim Boxi,MALATIPUR,AITC,1,12th Pass,43403756,1077799,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1714,main_election
185,Gopal Chandra Saha,MALDAHA (SC),BJP,0,Graduate,24145751,1453440,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1892,main_election
186,Sandhyarani Tudu,MANBAZAR (ST),AITC,0,10th Pass,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=217,main_election
187,Joydeb Halder,MANDIRBAZAR (SC),AITC,2,10th Pass,3585560,0,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=456,main_election
188,Sabitri Mitra,MANIKCHAK,AITC,0,10th Pass,6471908,0,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1881,main_election
189,Sadhan Pande,MANIKTALA,AITC,0,Graduate Professional,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=2038,main_election
190,Sushil Barman,MATHABHANGA (SC),BJP,2,Graduate,1012680,0,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=954,main_election
191,Anandamay Barman,MATIGARA-NAXALBARI (SC),BJP,1,Post Graduate,11685645,1000000,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1049,main_election
192,Kaushik Roy,MAYNAGURI (SC),BJP,4,12th Pass,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1324,main_election
193,Abhijit Roy,MAYURESWAR,AITC,0,Graduate,9166818,0,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=2086,main_election
194,June Maliah,MEDINIPUR,AITC,0,12th Pass,34449609,0,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=180,main_election
195,Adhikary Paresh Chandra,MEKLIGANJ (SC),AITC,0,12th Pass,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=569,main_election
196,Madhusudan Bhattacharya,MEMARI,AITC,2,Post Graduate,7837916,0,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1250,main_election
197,Abdul Khaleque Molla,METIABURUZ,AITC,2,10th Pass,8345642,229810,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=509,main_election
198,Usha Rani Mondal,MINAKHAN (SC),AITC,0,8th Pass,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1183,main_election
199,Apurba Chowdhury (Achal),MONGALKOTE,AITC,0,10th Pass,4768787,0,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1579,main_election
200,Chowdhury Siddiqullah,MONTESWAR,AITC,0,Post Graduate,11931764,445905,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1239,main_election
201,Yeasmin Sabina,MOTHABARI,AITC,1,Post Graduate,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1905,main_election
202,Ashoke Dinda,MOYNA,BJP,0,Graduate,75063577,18865905,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=310,main_election
203,Dr Mosarraf Hossain,MURARAI,AITC,0,Graduate Professional,35891748,1674628,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=2105,main_election
204,Gouri Sankar Ghosh,MURSHIDABAD,BJP,6,Post Graduate,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1788,main_election
205,Pundarikakshya Saha,NABADWIP,AITC,0,Graduate,30423,0,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1405,main_election
206,Kanai Chandra Mondal,NABAGRAM (SC),AITC,9,Graduate,6418387,461000,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1796,main_election
207,Puna Bhengra,NAGRAKATA (ST),BJP,1,10th Pass,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1008,main_election
208,Partha Bhowmick,NAIHATI,AITC,1,Post Graduate,25954078,6356074,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1499,main_election
209,Kallol Khan,NAKASHIPARA,AITC,2,12th Pass,2508032,860432,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1387,main_election
210,Rajendra Prasad Singh (Raju Singh),NALHATI,AITC,0,8th Pass,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=2100,main_election
211,Sukumar De,NANDAKUMAR,AITC,0,Graduate,1428598,0,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=267,main_election
212,Adhikari Suvendu,NANDIGRAM,BJP,1,Post Graduate,10552749,0,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=381,main_election
213,Bidhan Chandra Majhi,NANOOR (SC),AITC,0,Post Graduate,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=2070,main_election
214,Atta Surja Kanta,NARAYANGARH,AITC,0,Post Graduate,12280040,4000000,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=276,main_election
215,Mihir Goswami,NATABARI,BJP,0,Graduate Professional,14005424,0,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=980,main_election
216,Dulal Murmu,NAYAGRAM (ST),AITC,0,Post Graduate,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=145,main_election
217,Manju Basu,NOAPARA,AITC,0,Graduate Professional,9823417,0,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1528,main_election
218,Sahina Momtaz Khan,NOWDA,AITC,0,10th Pass,38048254,4087115,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1964,main_election
219,Amarnath Shakha,ONDA,BJP,6,10th Pass,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=293,main_election
220,Dr. Manik Bhattacharya,PALASHIPARA,AITC,0,Doctorate,29870186,0,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1309,main_election
221,Gulsan Mullick,PANCHLA,AITC,0,12th Pass,16605069,932835,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=680,main_election
222,Narendranath Chakraborty,PANDABESWAR,AITC,7,12th Pass,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1831,main_election
223,Dr. Ratna De Nag,PANDUA,AITC,0,Graduate Professional,33921638,0,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=741,main_election
224,Nirmal Ghosh,PANIHATI,AITC,0,Graduate,11294893,0,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1100,main_election
225,Phiroja Bibi,PANSKURA PASCHIM,AITC,2,8th Pass,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=264,main_election
226,Biplab Roy Chowdhury,PANSKURA PURBA,AITC,0,12th Pass,3581403,0,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=262,main_election
227,Nadiar Chand Bouri,PARA (SC),BJP,0,12th Pass,1689675,650000,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=224,main_election
228,Uttam Barik,PATASHPUR,AITC,4,12th Pass,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=130,main_election
229,Samir Kumar Jana,PATHARPRATIMA,AITC,2,Post Graduate,9524413,550000,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=255,main_election
230,Durga Murmu,PHANSIDEWA (ST),BJP,0,12th Pass,11703526,0,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1030,main_election
231,Ajit Maity,PINGLA,AITC,1,12th Pass,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=280,main_election
232,Swapan Debnath,PURBASTHALI DAKSHIN,AITC,1,Post Graduate,9682873,0,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1561,main_election
233,Tapan Chatterjee,PURBASTHALI UTTAR,AITC,3,12th Pass,16791678,1455834,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1567,main_election
234,Biman Ghosh,PURSURAH,BJP,2,Graduate,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=538,main_election
235,Sudip Kumar Mukherjee,PURULIA,BJP,3,8th Pass,4502782,0,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=211,main_election
236,Akhruzzaman,RAGHUNATHGANJ,AITC,1,Graduate Professional,22269566,49777,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1749,main_election
237,Vivekananda Bauri,RAGHUNATHPUR (SC),BJP,0,Graduate Professional,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=103,main_election
238,Aloke Jaldata,RAIDIGHI,AITC,1,Graduate Professional,33522682,7483333,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=454,main_election
239,Krishna Kalyani,RAIGANJ,BJP,0,Graduate,58429269,8857800,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1290,main_election
240,Shampa Dhara,RAINA (SC),AITC,0,Graduate,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1226,main_election
241,Mrityunjoy Murmu,RAIPUR (ST),AITC,0,10th Pass,1018005,0,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=235,main_election
242,Aditi Munshi,RAJARHAT GOPALPUR,AITC,0,Post Graduate,9924104,1242028,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1152,main_election
243,Tapash Chatterjee,RAJARHAT NEW TOWN,AITC,2,Graduate,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1131,main_election
244,Khageswar Roy,RAJGANJ (SC),AITC,1,12th Pass,6363026,820178,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1004,main_election
245,Akhil Giri,RAMNAGAR,AITC,1,12th Pass,7091258,0,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=72,main_election
246,Asish Banerjee,RAMPURHAT,AITC,0,Doctorate,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=2088,main_election
247,Mukut Mani Adhikari,RANAGHAT DAKSHIN (SC),BJP,0,Graduate Professional,5318365,1240000,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1073,main_election
248,Parthasarathi Chatterjee,RANAGHAT UTTAR PASCHIM,BJP,0,Graduate Professional,4996464,2393627,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1062,main_election
249,Ashim Biswas,RANAGHAT UTTAR PURBA (SC),BJP,4,Graduate,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1070,main_election
250,Jyotsna Mandi,RANIBANDH (ST),AITC,0,Others,4101144,234000,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=114,main_election
251,Tapas Banerjee,RANIGANJ,AITC,7,Graduate Professional,8107729,0,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1856,main_election
252,Abdul Soumik Hossain,RANINAGAR,AITC,2,12th Pass,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1785,main_election
253,Debasish Kumar,RASHBEHARI,AITC,0,12th Pass,58979827,9968000,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1816,main_election
254,Samar Mukherjee,RATUA,AITC,0,12th Pass,6521823,1191000,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1721,main_election
255,Rabiul Alam Chowdhury,REJINAGAR,AITC,1,Graduate,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1941,main_election
256,Manas Ranjan Bhunia,SABANG,AITC,0,Graduate Professional,73494125,2600000,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=322,main_election
257,Bankim Chandra Hazra,SAGAR,AITC,0,Post Graduate,9090193,0,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=258,main_election
258,Subrata Saha,SAGARDIGHI,AITC,0,Graduate Professional,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1757,main_election
259,Nilabati Saha,SAINTHIA (SC),AITC,0,Graduate,12820081,449237,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=2079,main_election
260,Srikanta Mahata,SALBONI,AITC,3,Graduate,8214301,2763867,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=81,main_election
261,Chandana Bauri,SALTORA (SC),BJP,0,10th Pass,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=107,main_election
262,Amirul Islam,SAMSERGANJ,AITC,3,Graduate,10727391,287362,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1732,main_election
263,Sukumar Mahata,SANDESHKHALI (ST),AITC,1,Post Graduate,1236039,0,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1185,main_election
264,Priya Paul,SANKRAIL (SC),AITC,0,Post Graduate,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=677,main_election
265,Jagannath Sarkar,SANTIPUR,BJP,4,Graduate,15250717,1899358,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1055,main_election
266,Tapan Dasgupta,SAPTAGRAM,AITC,0,Graduate,11981324,401531,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=736,main_election
267,Mohan Chandra Naskar,SATGACHHIA,AITC,0,Graduate,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=430,main_election
268,Manoj Tiwary,SHIBPUR,AITC,0,8th Pass,203357703,1337744,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=512,main_election
269,Dr. Shashi Panja,SHYAMPUKUR,AITC,0,Graduate Professional,73351264,0,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=2031,main_election
270,Kalipada Mandal,SHYAMPUR,AITC,0,Graduate Professional,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=438,main_election
271,Sankar Ghosh,SILIGURI,BJP,2,Doctorate,15433178,2839918,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1024,main_election
272,Becharam Manna,SINGUR,AITC,1,10th Pass,21218659,1368413,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=797,main_election
273,Jagadish Chandra Barma Basunia,SITAI (SC),AITC,1,Graduate Professional,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=685,main_election
274,Baren Chandra Barman,SITALKUCHI (SC),BJP,1,Post Graduate,6076622,1143178,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=969,main_election
275,Dibakar Gharami,SONAMUKHI (SC),BJP,0,8th Pass,497000,0,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=339,main_election
276,Arundhuti Maitra (Lovely),SONARPUR DAKSHIN,AITC,0,Graduate,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=609,main_election
277,Firdousi Begum,SONARPUR UTTAR,AITC,0,12th Pass,66667778,296050,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=662,main_election
278,Dr. Sudipto Roy,SREERAMPUR,AITC,0,Post Graduate,94686431,1246667,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=516,main_election
279,Md Abdul Ghani,SUJAPUR,AITC,0,Post Graduate,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1913,main_election
280,Bikash Roychoudhury,SURI,AITC,0,Graduate,41710699,541286,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=2056,main_election
281,Emani Biswas,SUTI,AITC,1,Graduate,116528350,25774415,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1736,main_election
282,Bina Mondal,SWARUPNAGAR (SC),AITC,0,Graduate,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1459,main_election
283,Arup Chakraborty,TALDANGRA,AITC,0,Graduate Professional,88251416,39858383,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=333,main_election
284,Saumen Kumar Mahapatra,TAMLUK,AITC,3,Doctorate,82825747,19300000,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=260,main_election
285,Budhrai Tudu,TAPAN (ST),BJP,0,Graduate Professional,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1673,main_election
286,Ramendu Sinharay,TARAKESWAR,AITC,4,Graduate,34964190,928525,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=441,main_election
287,Tapas Kumar Saha,TEHATTA,AITC,1,Graduate,5542364,0,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=1306,main_election
288,Aroop Biswas,TOLLYGANJ,AITC,0,Graduate,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=689,main_election
289,Malati Rava Roy,TUFANGANJ,BJP,9,Graduate,7130820,105000,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=987,main_election
290,Samir Kumar Panja,UDAYNARAYANPUR,AITC,0,Graduate Professional,25762514,0,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=431,main_election
291,Pulak Roy,ULUBERIA DAKSHIN,AITC,0,Graduate,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=559,main_election
292,Bidesh Ranjan Bose,ULUBERIA PURBA,AITC,0,Graduate,14032345,614693,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=819,main_election
293,Dr. Nirmal Maji,ULUBERIA UTTAR (SC),AITC,2,Post Graduate,8435790,381835,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=472,main_election
294,Kanchan Mullick,UTTARPARA,AITC,0,Graduate,,,https://www.myneta.info/WestBengal2021/candidate.php?candidate_id=803,main_election
