Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,UTTAR PRADESH,Faizabad,16,NIRMAL KHATRI,INC,0,Doctorate,58,"Rs 66,70,000 ~ 66 Lacs+","Rs 5,771 ~ 5 Thou+",Yes
2009,UTTAR PRADESH,Faizabad,1,AJAY KUMAR,KKJHS,0,12th Pass,25,"Rs 5,40,000 ~ 5 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Faizabad,2,AMAR NATH JAISWAL,RTKP,0,Graduate,44,"Rs 32,86,769 ~ 32 Lacs+","Rs 5,16,000 ~ 5 Lacs+",No
2009,UTTAR PRADESH,Faizabad,3,AMARNATH VERMA,IND,1,Graduate Professional,36,Not Available,Not Available,No
2009,UTTAR PRADESH,Faizabad,4,ATAURR RAHMAN ANSARI,IND,0,5th Pass,52,"Rs 1,75,000 ~ 1 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Faizabad,5,ATUL KUMAR PANDEY,THPI,0,Post Graduate,39,"Rs 50,83,500 ~ 50 Lacs+","Rs 26,00,000 ~ 26 Lacs+",No
2009,UTTAR PRADESH,Faizabad,6,BALAK RAM ALIAS SHIV BALAK PASI,IND,0,Literate,34,Not Available,Not Available,No
2009,UTTAR PRADESH,Faizabad,7,"BIMLENDRA MOHAN PRATAP MISRA ""PAPPU BHAIYA""",BSP,0,Graduate Professional,48,"Rs 10,81,61,987 ~ 10 Crore+","Rs 2,44,150 ~ 2 Lacs+",No
2009,UTTAR PRADESH,Faizabad,8,CHANDRASHEKHAR SINGH,BPD,0,Post Graduate,36,"Rs 8,01,685 ~ 8 Lacs+","Rs 4,02,960 ~ 4 Lacs+",No
2009,UTTAR PRADESH,Faizabad,9,DINA NATH PANDEY,IND,1,Graduate,35,Not Available,Not Available,No
2009,UTTAR PRADESH,Faizabad,10,GIRISH CHANDRA VERMA,AD,0,Graduate,32,"Rs 30,31,000 ~ 30 Lacs+","Rs 15,07,828 ~ 15 Lacs+",No
2009,UTTAR PRADESH,Faizabad,11,GULAM SABIR,NBNP,0,5th Pass,42,"Rs 18,64,000 ~ 18 Lacs+","Rs 10,00,000 ~ 10 Lacs+",No
2009,UTTAR PRADESH,Faizabad,12,LALLU SINGH,BJP,1,Post Graduate,54,Not Available,Not Available,No
2009,UTTAR PRADESH,Faizabad,13,MANISH KUMAR PANDEY,ABHM,0,Post Graduate,35,"Rs 32,500 ~ 32 Thou+",Rs 0 ~,No
2009,UTTAR PRADESH,Faizabad,14,MITRASEN,SP,19,12th Pass,76,"Rs 77,88,600 ~ 77 Lacs+","Rs 6,41,660 ~ 6 Lacs+",No
2009,UTTAR PRADESH,Faizabad,15,NASREEN BANO,IND,0,8th Pass,38,Not Available,Not Available,No
2009,UTTAR PRADESH,Faizabad,17,NUSRAT QUDDUSI ALIAS BABLOO,PECP,0,Not Given,41,"Rs 24,59,500 ~ 24 Lacs+","Rs 1,50,000 ~ 1 Lacs+",No
2009,UTTAR PRADESH,Faizabad,18,RAMESH KUMAR RAWAT,MADP,0,8th Pass,42,Not Available,Not Available,No
2009,UTTAR PRADESH,Faizabad,19,SAIYYAD MUSHEER AHMED,Awami Party,0,12th Pass,55,"Rs 37,20,000 ~ 37 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Faizabad,20,SUSHIL KUMAR,BLKD,0,12th Pass,45,"Rs 3,60,000 ~ 3 Lacs+","Rs 50,000 ~ 50 Thou+",No
