Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,JHARKHAND,RAJMAHAL,11,Vijay Kumar Hansdak,JMM,1,5th Pass,31,"Rs 68,63,306 ~ 68 Lacs+",Rs 0 ~,Yes
2014,JHARKHAND,RAJMAHAL,1,Arjun Prasad Singh,AJSU Party,0,Post Graduate,65,"Rs 3,51,93,984 ~ 3 Crore+",Rs 0 ~,No
2014,JHARKHAND,RAJMAHAL,2,Arun Marandi,BSP,0,Graduate,28,"Rs 3,65,700 ~ 3 Lacs+",Rs 0 ~,No
2014,JHARKHAND,RAJMAHAL,3,Barnard Hembrom,Rashtriya Krantikari Samajwadi Party,0,12th Pass,43,Not Available,Not Available,No
2014,JHARKHAND,RAJMAHAL,4,Dr. Anil Murmu,JVM(P),1,Post Graduate,43,"Rs 29,86,472 ~ 29 Lacs+","Rs 3,28,617 ~ 3 Lacs+",No
2014,JHARKHAND,RAJMAHAL,5,Hemlal Murmu,BJP,0,Graduate,58,"Rs 4,18,94,447 ~ 4 Crore+","Rs 1,30,10,487 ~ 1 Crore+",No
2014,JHARKHAND,RAJMAHAL,6,Jyotin Soren,CPI(M),1,Graduate,66,Not Available,Not Available,No
2014,JHARKHAND,RAJMAHAL,7,Krishna Singh,IUML,0,12th Pass,42,"Rs 6,80,000 ~ 6 Lacs+","Rs 26,80,000 ~ 26 Lacs+",No
2014,JHARKHAND,RAJMAHAL,8,Saniram Hembrom,IND,0,10th Pass,45,"Rs 10,90,000 ~ 10 Lacs+",Rs 0 ~,No
2014,JHARKHAND,RAJMAHAL,9,Surae Soren,IND,0,Doctorate,33,Not Available,Not Available,No
2014,JHARKHAND,RAJMAHAL,10,Tala Hansda,IND,0,8th Pass,41,"Rs 17,14,000 ~ 17 Lacs+",Rs 0 ~,No
