Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,UTTAR PRADESH,BASTI,6,Harish Chandra,BJP,2,Post Graduate,40,Not Available,Not Available,Yes
2014,UTTAR PRADESH,BASTI,1,Ambika Singh,INC,0,Graduate,67,"Rs 1,62,29,000 ~ 1 Crore+","Rs 2,80,000 ~ 2 Lacs+",No
2014,UTTAR PRADESH,BASTI,2,Anand Rajpal,AAP,0,Graduate,52,"Rs 1,45,04,590 ~ 1 Crore+","Rs 25,38,160 ~ 25 Lacs+",No
2014,UTTAR PRADESH,BASTI,3,Arun Kumar,IND,0,Graduate Professional,39,Not Available,Not Available,No
2014,UTTAR PRADESH,BASTI,4,Bhagwandas,Bahujan Sangharsh Party (Kanshiram),0,8th Pass,47,"Rs 22,07,680 ~ 22 Lacs+","Rs 26,000 ~ 26 Thou+",No
2014,UTTAR PRADESH,BASTI,5,Brij Kishor Singh,SP,0,Graduate,33,"Rs 1,95,31,854 ~ 1 Crore+","Rs 4,16,482 ~ 4 Lacs+",No
2014,UTTAR PRADESH,BASTI,7,Krishan Kumar,IND,0,Graduate Professional,49,"Rs 58,52,717 ~ 58 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,BASTI,8,Purushottam Pandey,Peace Party,1,Post Graduate,39,"Rs 2,42,36,492 ~ 2 Crore+","Rs 10,00,000 ~ 10 Lacs+",No
2014,UTTAR PRADESH,BASTI,9,Ram Karan,Bahujan Mukti Party,0,12th Pass,63,Not Available,Not Available,No
2014,UTTAR PRADESH,BASTI,10,Ram Prasad,BSP,0,Others,60,"Rs 3,06,54,089 ~ 3 Crore+",Rs 0 ~,No
2014,UTTAR PRADESH,BASTI,11,Ram Sankar Gupta,IND,0,10th Pass,65,"Rs 11,45,06,895 ~ 11 Crore+",Rs 0 ~,No
2014,UTTAR PRADESH,BASTI,12,Shivpoojan Rajbhar,Suheldev Bhartiya Samaj Party,0,12th Pass,36,Not Available,Not Available,No
2014,UTTAR PRADESH,BASTI,13,Sita Ram,Janvadi Party(Socialist),0,Illiterate,68,"Rs 21,045 ~ 21 Thou+",Rs 0 ~,No
