Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,MADHYA PRADESH,Ujjain,4,DR. SATYANARAYAN JATIYA,BJP,0,Doctorate,58,"Rs 27,94,387 ~ 27 Lacs+",Rs 0 ~,Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2270
2004,MADHYA PRADESH,Ujjain,1,ANIL KUMAR,IND,0,Graduate,25,Nil,Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2279
2004,MADHYA PRADESH,Ujjain,2,BABULAL THAWLIA,BSP,0,Graduate,37,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2273
2004,MADHYA PRADESH,Ujjain,3,DECEMBER BAIRWA,IND,0,Not Given,42,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2280
2004,MADHYA PRADESH,Ujjain,5,HUKUMCHAND,IND,0,Literate,33,"Rs 32,300 ~ 32 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2272
2004,MADHYA PRADESH,Ujjain,6,MANGILAL,IND,0,10th Pass,47,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2275
2004,MADHYA PRADESH,Ujjain,7,PRAKASH SOLANKI,IND,0,8th Pass,36,"Rs 13,50,000 ~ 13 Lacs+","Rs 1,60,000 ~ 1 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2278
2004,MADHYA PRADESH,Ujjain,8,PREMCHAND GUDDU,INC,2,5th Pass,43,"Rs 10,54,69,462 ~ 10 Crore+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2271
2004,MADHYA PRADESH,Ujjain,9,PREMCHAND GUNDDU,IND,0,12th Pass,35,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2277
2004,MADHYA PRADESH,Ujjain,10,SITARAM GUJRATI,SP,0,Not Given,0,"Rs 12,08,000 ~ 12 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2274
2004,MADHYA PRADESH,Ujjain,11,VIKRAM SINGH CHANDRAVANSHI,IND,0,Literate,37,"Rs 30,000 ~ 30 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2276
