Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,ANDHRA PRADESH,VIJAYAWADA,10,Kesineni Sivanath (Chinni),TDP,0,Graduate Professional,55,"Rs 29,20,66,245 ~ 29 Crore+","Rs 26,17,40,856 ~ 26 Crore+",Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5128
2024,ANDHRA PRADESH,VIJAYAWADA,1,Anil Kumar Maddineni,IND,0,Post Graduate,45,"Rs 33,55,000 ~ 33 Lacs+","Rs 52,60,000 ~ 52 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6615
2024,ANDHRA PRADESH,VIJAYAWADA,2,Barre Sreenivasarao (Jai Bheem Srinivas),Telugu Rajadhikara Samiti Party,3,Graduate Professional,37,"Rs 68,80,000 ~ 68 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6616
2024,ANDHRA PRADESH,VIJAYAWADA,3,Bhargav Valluru,INC,0,Post Graduate,36,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5276
2024,ANDHRA PRADESH,VIJAYAWADA,4,Chagantipati Gangadhar Gandhi,Pyramid Party of India,0,12th Pass,49,"Rs 43,50,000 ~ 43 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6612
2024,ANDHRA PRADESH,VIJAYAWADA,5,Chinthalacheruvu Hemalatha,Jai Maha Bharath Party,0,Graduate,46,"Rs 62,26,000 ~ 62 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6607
2024,ANDHRA PRADESH,VIJAYAWADA,6,Datla Lurthu Meri,Jaibhim Rao Bharat Party,1,12th Pass,51,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6603
2024,ANDHRA PRADESH,VIJAYAWADA,7,Devarapalli Mallikarjuna Rao (Mahesh),IND,0,12th Pass,38,Nil,Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6611
2024,ANDHRA PRADESH,VIJAYAWADA,8,Devarasetty Raveendra Babu,Andhra Rastra Praja Samithi,0,Graduate Professional,49,"Rs 3,79,21,000 ~ 3 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6608
2024,ANDHRA PRADESH,VIJAYAWADA,9,Gujjula Lalitha,SUCI(C),0,Graduate Professional,61,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6617
2024,ANDHRA PRADESH,VIJAYAWADA,11,Kesineni Srinivas (Nani),YSRCP,1,10th Pass,58,"Rs 77,32,92,381 ~ 77 Crore+","Rs 36,42,52,011 ~ 36 Crore+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5127
2024,ANDHRA PRADESH,VIJAYAWADA,12,Krishna Kishore Yanamandra,Navataram Party,0,10th Pass,50,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6610
2024,ANDHRA PRADESH,VIJAYAWADA,13,Meka Venkateswara Rao,BSP,0,Graduate,50,"Rs 25,51,000 ~ 25 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6602
2024,ANDHRA PRADESH,VIJAYAWADA,14,N Dasaradha Rami Reddy,All India Jaihind Party,0,Post Graduate,70,"Rs 1,11,55,000 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6613
2024,ANDHRA PRADESH,VIJAYAWADA,15,Peram Siva Nageswara Rao,Republican Party of India (Athawale),0,5th Pass,55,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6605
2024,ANDHRA PRADESH,VIJAYAWADA,16,Syed Khamurunnisa,Navarang Congress Party,0,5th Pass,34,"Rs 1,08,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6614
2024,ANDHRA PRADESH,VIJAYAWADA,17,Venkata Ashok Pappuri,IND,0,Post Graduate,27,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6609
