Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,MADHYA PRADESH,Indore,17,SUMITRA MAHAJAN (TAI),BJP,0,Post Graduate,65,"Rs 79,74,006 ~ 79 Lacs+","Rs 44,29,400 ~ 44 Lacs+",Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=5260
2009,MADHYA PRADESH,Indore,1,AJIT KUMAR JAIN (PATWA),IND,0,8th Pass,55,"Rs 6,60,000 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5266
2009,MADHYA PRADESH,Indore,2,CHINTAN TRIVEDI,IND,0,12th Pass,27,"Rs 4,160 ~ 4 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5269
2009,MADHYA PRADESH,Indore,3,DR. ANITA YADAV,SP,0,Doctorate,38,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5257
2009,MADHYA PRADESH,Indore,4,GAJENDRA SINGH GAUR,IND,0,Graduate,26,"Rs 4,18,500 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5267
2009,MADHYA PRADESH,Indore,5,GHANSHYAM CHANDEL,IND,0,Graduate,50,"Rs 13,42,500 ~ 13 Lacs+","Rs 19,000 ~ 19 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5268
2009,MADHYA PRADESH,Indore,6,MOHAN CHOUHAN MALVIYA,PRSP,0,8th Pass,39,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5262
2009,MADHYA PRADESH,Indore,7,NAND KISHORE SONI,IND,0,Not Given,48,"Rs 11,82,725 ~ 11 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5270
2009,MADHYA PRADESH,Indore,8,PARMANAND METHARAM TOLANI,IND,0,10th Pass,49,"Rs 5,95,500 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5271
2009,MADHYA PRADESH,Indore,9,RADHESHYAM MUKATI,LPSP,1,12th Pass,38,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5263
2009,MADHYA PRADESH,Indore,10,RAHIM KHAN,BSP,3,12th Pass,35,"Rs 18,00,000 ~ 18 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5258
2009,MADHYA PRADESH,Indore,11,RAMSINGH,RPIE,0,Literate,61,Nil,Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5264
2009,MADHYA PRADESH,Indore,12,S. R. MANDLOI,IND,0,8th Pass,27,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5272
2009,MADHYA PRADESH,Indore,13,SAMADHAN NAIK,RPI(A),0,10th Pass,59,"Rs 1,10,500 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5265
2009,MADHYA PRADESH,Indore,14,SANJAY SINGH BHADORIYA (PAPPU),RJD,0,Graduate,45,"Rs 61,84,200 ~ 61 Lacs+","Rs 8,60,000 ~ 8 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5261
2009,MADHYA PRADESH,Indore,15,SATYNARAYAN PATEL,INC,1,12th Pass,41,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5259
2009,MADHYA PRADESH,Indore,16,SHIKHAR CHAND PATODI (JAIN),IND,0,Post Graduate,52,"Rs 2,37,500 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5274
2009,MADHYA PRADESH,Indore,18,VISHNU DAS,IND,0,Post Graduate,54,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5273
