Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,UTTAR PRADESH,SHRAWASTI,4,Daddan Mishra,BJP,0,Post Graduate,47,"Rs 2,00,65,527 ~ 2 Crore+","Rs 2,28,304 ~ 2 Lacs+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=8310
2014,UTTAR PRADESH,SHRAWASTI,1,Arjun Yadav,IND,0,8th Pass,42,"Rs 2,56,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8311
2014,UTTAR PRADESH,SHRAWASTI,2,Arun Kumar,IND,1,Graduate,41,"Rs 26,85,000 ~ 26 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8621
2014,UTTAR PRADESH,SHRAWASTI,3,Atiq Ahmad,SP,42,10th Pass,51,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8313
2014,UTTAR PRADESH,SHRAWASTI,5,Lal Ji Verma,BSP,0,Post Graduate,58,"Rs 7,12,07,500 ~ 7 Crore+","Rs 21,75,000 ~ 21 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8107
2014,UTTAR PRADESH,SHRAWASTI,6,Praksh Chandra Mishra,Jan Sevak Party,0,Graduate,40,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8614
2014,UTTAR PRADESH,SHRAWASTI,7,Ram Adhar,IND,0,12th Pass,66,"Rs 37,72,459 ~ 37 Lacs+","Rs 2,92,000 ~ 2 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8312
2014,UTTAR PRADESH,SHRAWASTI,8,Ram Sudhi,Jan Shakti Ekta Party,0,8th Pass,43,"Rs 5,37,000 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8309
2014,UTTAR PRADESH,SHRAWASTI,9,Ratnesh,AAP,0,8th Pass,39,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8108
2014,UTTAR PRADESH,SHRAWASTI,10,Rizwan Zaheer,Peace Party,1,Graduate,51,"Rs 1,80,42,636 ~ 1 Crore+","Rs 63,14,619 ~ 63 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8106
2014,UTTAR PRADESH,SHRAWASTI,11,Saxen,Samyak Parivartan Party,0,Graduate,42,"Rs 2,33,186 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8615
2014,UTTAR PRADESH,SHRAWASTI,12,Tej Bahadur,IND,0,8th Pass,37,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8620
2014,UTTAR PRADESH,SHRAWASTI,13,Vijay Kumar,IND,0,Graduate,60,"Rs 10,55,000 ~ 10 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8622
2014,UTTAR PRADESH,SHRAWASTI,14,Vinay Kumar Pandey Vinnu,INC,5,Doctorate,49,"Rs 5,07,28,313 ~ 5 Crore+","Rs 6,25,524 ~ 6 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8308
