Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,ANDHRA PRADESH,GUNTUR,6,Jayadev Galla,TDP,0,Graduate,53,Not Available,Not Available,Yes
2019,ANDHRA PRADESH,GUNTUR,1,Araveti Hazarath Rao,Pyramid Party of India,0,Graduate Professional,68,"Rs 1,49,24,686 ~ 1 Crore+","Rs 1,80,700 ~ 1 Lacs+",No
2019,ANDHRA PRADESH,GUNTUR,2,Bonaboyina Srinivasa Rao,Janasena Party,1,10th Pass,50,"Rs 3,28,76,690 ~ 3 Crore+","Rs 1,24,82,935 ~ 1 Crore+",No
2019,ANDHRA PRADESH,GUNTUR,3,Dasari Kiran Babu,IND,0,8th Pass,37,Not Available,Not Available,No
2019,ANDHRA PRADESH,GUNTUR,4,Doppalapudi Veera Das,IND,0,Graduate,60,"Rs 59,90,000 ~ 59 Lacs+","Rs 8,80,000 ~ 8 Lacs+",No
2019,ANDHRA PRADESH,GUNTUR,5,Jacob Vidyasagar Nakka,Viduthalai Chiruthaigal Katchi,2,Post Graduate,51,"Rs 30,73,000 ~ 30 Lacs+",Rs 0 ~,No
2019,ANDHRA PRADESH,GUNTUR,7,Jayaprakash Narayana Valluru,BJP,0,Graduate Professional,44,"Rs 3,95,26,187 ~ 3 Crore+",Rs 0 ~,No
2019,ANDHRA PRADESH,GUNTUR,8,Jeldi Raja Mohan,All India Praja Party,0,12th Pass,61,"Rs 42,09,000 ~ 42 Lacs+","Rs 30,000 ~ 30 Thou+",No
2019,ANDHRA PRADESH,GUNTUR,9,Mannava Hariprasad,CPI(ML) Red Star,0,Graduate Professional,55,Not Available,Not Available,No
2019,ANDHRA PRADESH,GUNTUR,10,Modugula Venugopala Reddy,YSRCP,3,Graduate Professional,52,"Rs 13,74,66,129 ~ 13 Crore+","Rs 16,75,274 ~ 16 Lacs+",No
2019,ANDHRA PRADESH,GUNTUR,11,Ramarao Simhadri,Praja Shanthi Party,0,5th Pass,41,"Rs 2,19,000 ~ 2 Lacs+",Rs 0 ~,No
2019,ANDHRA PRADESH,GUNTUR,12,Samudrala Chinna Kotaiah,National Dalitha Dhal Party,0,10th Pass,41,Not Available,Not Available,No
2019,ANDHRA PRADESH,GUNTUR,13,Sarabandi Raju Sikhinam,Indian Labour Party (Ambedkar Phule),0,Post Graduate,35,"Rs 30,000 ~ 30 Thou+",Rs 0 ~,No
2019,ANDHRA PRADESH,GUNTUR,14,Shaik Jaleel,Navarang Congress Party,0,5th Pass,43,"Rs 7,26,25,000 ~ 7 Crore+",Rs 0 ~,No
2019,ANDHRA PRADESH,GUNTUR,15,Shaik Mastanvali,INC,1,Post Graduate,53,Not Available,Not Available,No
2019,ANDHRA PRADESH,GUNTUR,16,Ullagi David Jayakumar,Hardam Manavtawadi Rashtriya Dal,0,Doctorate,61,"Rs 1,31,900 ~ 1 Lacs+",Rs 0 ~,No
2019,ANDHRA PRADESH,GUNTUR,17,Umar Basha Shaik,IND,0,Graduate Professional,29,"Rs 1,50,08,000 ~ 1 Crore+","Rs 20,00,000 ~ 20 Lacs+",No
2019,ANDHRA PRADESH,GUNTUR,18,Yanamadala Venkata Suresh,IND,0,Graduate,50,Not Available,Not Available,No
