Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,ANDHRA PRADESH,Malkajgiri,18,SARVEY SATYANARAYANA,INC,1,Graduate Professional,54,Not Available,Not Available,Yes
2009,ANDHRA PRADESH,Malkajgiri,1,BHEEM SEN,TDP,0,Graduate Professional,60,"Rs 28,56,116 ~ 28 Lacs+",Rs 0 ~,No
2009,ANDHRA PRADESH,Malkajgiri,2,C Francis MJF,SP,0,Graduate,57,"Rs 60,000 ~ 60 Thou+",Rs 0 ~,No
2009,ANDHRA PRADESH,Malkajgiri,3,C Venkata Subba Rao,IND,0,Graduate,52,Not Available,Not Available,No
2009,ANDHRA PRADESH,Malkajgiri,4,DR.LAVU RATHAIAH,LSP,1,Doctorate,56,"Rs 15,54,60,261 ~ 15 Crore+","Rs 5,79,75,695 ~ 5 Crore+",No
2009,ANDHRA PRADESH,Malkajgiri,5,INDRASENA REDDY,BJP,0,Post Graduate,56,"Rs 2,41,15,000 ~ 2 Crore+","Rs 2,35,000 ~ 2 Lacs+",No
2009,ANDHRA PRADESH,Malkajgiri,6,J Bhaskar,IND,0,Not Given,34,Not Available,Not Available,No
2009,ANDHRA PRADESH,Malkajgiri,7,K Bhojraj,IND,1,Not Given,35,Nil,Rs 0 ~,No
2009,ANDHRA PRADESH,Malkajgiri,8,K Srinivasa Raju,IND,0,Graduate,44,"Rs 25,80,000 ~ 25 Lacs+","Rs 12,84,000 ~ 12 Lacs+",No
2009,ANDHRA PRADESH,Malkajgiri,9,Kante Kanakaiah Ganagaputra,IND,0,Graduate,63,Not Available,Not Available,No
2009,ANDHRA PRADESH,Malkajgiri,10,Lt.Col.(Retd) Duserla Paparaidu,IND,0,Post Graduate,62,"Rs 1,25,00,000 ~ 1 Crore+","Rs 6,00,000 ~ 6 Lacs+",No
2009,ANDHRA PRADESH,Malkajgiri,11,M Babu Rao,BSP,2,12th Pass,52,"Rs 1,41,00,000 ~ 1 Crore+","Rs 11,15,000 ~ 11 Lacs+",No
2009,ANDHRA PRADESH,Malkajgiri,12,Md Mansoor Ali,IND,0,12th Pass,31,Not Available,Not Available,No
2009,ANDHRA PRADESH,Malkajgiri,13,N V Rama Reddy,PPOI,0,10th Pass,54,"Rs 3,66,50,006 ~ 3 Crore+","Rs 96,384 ~ 96 Thou+",No
2009,ANDHRA PRADESH,Malkajgiri,14,Narendar Kumbala,BPD,0,Post Graduate,39,"Rs 1,20,000 ~ 1 Lacs+",Rs 0 ~,No
2009,ANDHRA PRADESH,Malkajgiri,15,P Ramakrishna,RKSP,0,Not Given,42,Not Available,Not Available,No
2009,ANDHRA PRADESH,Malkajgiri,16,S D Krishnamurthy,TNPP,0,Post Graduate,51,"Rs 14,30,000 ~ 14 Lacs+",Rs 0 ~,No
2009,ANDHRA PRADESH,Malkajgiri,17,S.Victor,IND,0,10th Pass,40,"Rs 8,82,000 ~ 8 Lacs+",Rs 0 ~,No
2009,ANDHRA PRADESH,Malkajgiri,19,Thulla Devender Goud,PRAP,0,Graduate,56,"Rs 35,22,57,953 ~ 35 Crore+",Rs 0 ~,No
