Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,MAHARASHTRA,AKOLA,6,Anup Sanjay Dhotre,BJP,1,Graduate,39,Not Available,Not Available,Yes
2024,MAHARASHTRA,AKOLA,1, Adv Najib Shaikh,Indian National League,0,Graduate Professional,40,"Rs 25,87,782 ~ 25 Lacs+","Rs 18,00,000 ~ 18 Lacs+",No
2024,MAHARASHTRA,AKOLA,2,Aacharyadip Subhashchandra Ganoje,IND,0,Graduate,44,"Rs 49,38,002 ~ 49 Lacs+","Rs 6,33,654 ~ 6 Lacs+",No
2024,MAHARASHTRA,AKOLA,3,Abhay Kashinath Patil,INC,1,Graduate Professional,59,Not Available,Not Available,No
2024,MAHARASHTRA,AKOLA,4,Adhau Ravikant Ramkrushna,Jay Vidarbha Party,0,10th Pass,55,"Rs 45,22,114 ~ 45 Lacs+","Rs 25,000 ~ 25 Thou+",No
2024,MAHARASHTRA,AKOLA,5,Ambedkar Prakash Yashwant,Vanchit Bahujan Aaghadi,6,Graduate Professional,69,"Rs 6,56,71,169 ~ 6 Crore+",Rs 0 ~,No
2024,MAHARASHTRA,AKOLA,7,Ashok Kisanrao Thorat,IND,0,8th Pass,54,"Rs 1,06,50,000 ~ 1 Crore+",Rs 0 ~,No
2024,MAHARASHTRA,AKOLA,8,Baban Mahadev Sayam,Janseva Gondwana Party,0,12th Pass,45,"Rs 6,67,000 ~ 6 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,AKOLA,9,Dharmendra Chandraprakash Kothari,IND,0,Post Graduate,59,Not Available,Not Available,No
2024,MAHARASHTRA,AKOLA,10,Dilip Shatrughan Mhaisane,IND,0,5th Pass,57,"Rs 27,79,827 ~ 27 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,AKOLA,11,Kashinath Vishwanath Dhamode,BSP,0,Graduate,56,"Rs 26,05,002 ~ 26 Lacs+","Rs 12,50,000 ~ 12 Lacs+",No
2024,MAHARASHTRA,AKOLA,12,Mohmmad Ajaz Mohmmad Taher,Azad Adhikar Sena,0,8th Pass,36,Not Available,Not Available,No
2024,MAHARASHTRA,AKOLA,13,Murlidhar Lalsing Pawar,IND,0,Post Graduate,63,"Rs 1,01,30,000 ~ 1 Crore+","Rs 3,300 ~ 3 Thou+",No
2024,MAHARASHTRA,AKOLA,14,Priti Pramod Sadanshiv,Republican Party of India (Social),0,Graduate,36,"Rs 22,80,779 ~ 22 Lacs+","Rs 14,40,000 ~ 14 Lacs+",No
2024,MAHARASHTRA,AKOLA,15,Ujwala Vinayak Raut,IND,0,Graduate Professional,43,Not Available,Not Available,No
