Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,KERALA,KOZHIKODE,3,M .k Raghavan,INC,0,Graduate,61,Not Available,Not Available,Yes
2014,KERALA,KOZHIKODE,1,A Vijayaraghavan,CPI(M),0,Graduate Professional,58,"Rs 57,57,792 ~ 57 Lacs+","Rs 1,52,305 ~ 1 Lacs+",No
2014,KERALA,KOZHIKODE,2,K P Ratheesh,AAP,0,Others,31,"Rs 7,37,252 ~ 7 Lacs+","Rs 45,000 ~ 45 Thou+",No
2014,KERALA,KOZHIKODE,4,M Raghavan,IND,0,10th Pass,62,"Rs 2,04,93,829 ~ 2 Crore+",Rs 0 ~,No
2014,KERALA,KOZHIKODE,5,Muhammed Riyas,IND,0,10th Pass,32,"Rs 4,41,500 ~ 4 Lacs+",Rs 0 ~,No
2014,KERALA,KOZHIKODE,6,Musthafa Kommeri,SDPI,1,Graduate,32,Not Available,Not Available,No
2014,KERALA,KOZHIKODE,7,Padmanabhan .c.k.,BJP,0,10th Pass,65,"Rs 93,06,000 ~ 93 Lacs+","Rs 4,00,000 ~ 4 Lacs+",No
2014,KERALA,KOZHIKODE,8,Prathap Kumar. N. P,IND,0,Graduate Professional,47,"Rs 43,56,708 ~ 43 Lacs+","Rs 1,00,000 ~ 1 Lacs+",No
2014,KERALA,KOZHIKODE,9,Trichur Nazeer,IND,0,10th Pass,50,Not Available,Not Available,No
2014,KERALA,KOZHIKODE,10,V M Raghavan,IND,0,10th Pass,43,"Rs 13,000 ~ 13 Thou+",Rs 0 ~,No
2014,KERALA,KOZHIKODE,11,Velayudhan K. P.,BSP,0,10th Pass,56,"Rs 35,39,300 ~ 35 Lacs+","Rs 5,00,000 ~ 5 Lacs+",No
2014,KERALA,KOZHIKODE,12,Vijayaraghavan,IND,0,8th Pass,62,Not Available,Not Available,No
2014,KERALA,KOZHIKODE,13,Vijayaraghavan .k,IND,0,8th Pass,62,"Rs 20,06,500 ~ 20 Lacs+",Rs 0 ~,No
