Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,UTTAR PRADESH,Mirzapur,5,BAL KUMAR PATEL,SP,10,12th Pass,48,"Rs 2,29,78,000 ~ 2 Crore+","Rs 1,16,95,272 ~ 1 Crore+",Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=1782
2009,UTTAR PRADESH,Mirzapur,1,AJAY SHANKER,GMS,0,Others,33,Nil,Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1784
2009,UTTAR PRADESH,Mirzapur,2,ANIL KUMAR MAURYA,BSP,0,Post Graduate,37,"Rs 1,58,52,990 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1780
2009,UTTAR PRADESH,Mirzapur,3,ANOOP KUMAR,IND,0,Post Graduate,34,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1796
2009,UTTAR PRADESH,Mirzapur,4,ANURAG SINGH,BJP,0,Post Graduate,42,"Rs 1,62,97,500 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1781
2009,UTTAR PRADESH,Mirzapur,6,CHHABEELE,IND,0,Not Given,41,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1799
2009,UTTAR PRADESH,Mirzapur,7,DANGAR,IND,0,Literate,52,"Rs 7,30,500 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1800
2009,UTTAR PRADESH,Mirzapur,8,DULARI,IND,0,Not Given,61,"Rs 30,95,195 ~ 30 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1801
2009,UTTAR PRADESH,Mirzapur,9,HANS KUMAR,IND,1,Not Given,37,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1806
2009,UTTAR PRADESH,Mirzapur,10,JAGDISH,AD,0,Others,49,"Rs 4,76,19,574 ~ 4 Crore+","Rs 8,00,000 ~ 8 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1787
2009,UTTAR PRADESH,Mirzapur,11,KAILASH,BSA,0,8th Pass,48,"Rs 62,000 ~ 62 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1785
2009,UTTAR PRADESH,Mirzapur,12,KHELADI,GGP,0,Not Given,58,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1786
2009,UTTAR PRADESH,Mirzapur,13,KRISHNA CHAND,IND,0,8th Pass,40,"Rs 47,57,000 ~ 47 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1797
2009,UTTAR PRADESH,Mirzapur,14,KRISHNA CHAND SHUKLA,IND,0,Post Graduate,40,"Rs 39,49,000 ~ 39 Lacs+","Rs 6,00,000 ~ 6 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1798
2009,UTTAR PRADESH,Mirzapur,15,LALJI,RAD,0,12th Pass,48,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1790
2009,UTTAR PRADESH,Mirzapur,16,LALTI DEVI,VP,0,Literate,54,"Rs 14,50,000 ~ 14 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1791
2009,UTTAR PRADESH,Mirzapur,17,MANIK CHAND,IND,0,Not Given,37,"Rs 2,56,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1802
2009,UTTAR PRADESH,Mirzapur,18,MOHD. SAGIR,National Loktantrik Party,0,12th Pass,41,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1794
2009,UTTAR PRADESH,Mirzapur,19,MUNNA LAL,IND,0,Graduate,34,"Rs 14,28,400 ~ 14 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1803
2009,UTTAR PRADESH,Mirzapur,20,PREM CHAND,PMSP,0,Post Graduate,45,"Rs 2,15,000 ~ 2 Lacs+","Rs 8,000 ~ 8 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1788
2009,UTTAR PRADESH,Mirzapur,21,RADHE SHYAM,BRP,0,8th Pass,58,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1789
2009,UTTAR PRADESH,Mirzapur,22,RAM GOPAL,IND,0,Graduate,53,"Rs 1,80,635 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1804
2009,UTTAR PRADESH,Mirzapur,23,RAM RAJ,IND,0,Not Given,37,Nil,"Rs 1,50,000 ~ 1 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1805
2009,UTTAR PRADESH,Mirzapur,24,RAMESH DUBEY,INC,0,8th Pass,66,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1783
2009,UTTAR PRADESH,Mirzapur,25,SHANKAR,CPI(ML)(L),1,Not Given,58,Nil,Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1792
2009,UTTAR PRADESH,Mirzapur,26,SHYAM LAL,EKSP,1,12th Pass,41,"Rs 36,54,000 ~ 36 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1793
2009,UTTAR PRADESH,Mirzapur,27,TRILOK NATH VERMA,IJP,0,Others,61,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1795
