Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,BIHAR,MUNGER,10,Rajiv Ranjan Singh Alias Lalan Singh,JD(U),0,Graduate,70,"Rs 13,82,28,639 ~ 13 Crore+","Rs 29,15,378 ~ 29 Lacs+",Yes
2024,BIHAR,MUNGER,1,A. K. Singh (Ashok),IND,0,Graduate Professional,69,"Rs 2,20,62,267 ~ 2 Crore+",Rs 0 ~,No
2024,BIHAR,MUNGER,2,Aditya Singh Madhukar,IND,0,10th Pass,41,"Rs 51,26,273 ~ 51 Lacs+",Rs 0 ~,No
2024,BIHAR,MUNGER,3,Kuldip Yadav,Hindustan Peoples Party (Democratic),0,Graduate,61,Not Available,Not Available,No
2024,BIHAR,MUNGER,4,Kumar Navneet Himanshu,BSP,0,12th Pass,39,"Rs 12,10,000 ~ 12 Lacs+",Rs 0 ~,No
2024,BIHAR,MUNGER,5,Kumari Anita,RJD,0,Others,46,"Rs 2,01,08,523 ~ 2 Crore+",Rs 0 ~,No
2024,BIHAR,MUNGER,6,Neetish Kumar,IND,0,Graduate,36,Not Available,Not Available,No
2024,BIHAR,MUNGER,7,Pankaj Kumar,IND,0,12th Pass,47,"Rs 44,53,266 ~ 44 Lacs+","Rs 1,81,476 ~ 1 Lacs+",No
2024,BIHAR,MUNGER,8,Praval Kumar,IND,0,Graduate,36,"Rs 19,40,000 ~ 19 Lacs+",Rs 0 ~,No
2024,BIHAR,MUNGER,9,Priyadarshi Piyush,IND,0,Post Graduate,28,Not Available,Not Available,No
2024,BIHAR,MUNGER,11,Ravindra Mandal,SUCI(C),0,Graduate,58,"Rs 11,73,64,000 ~ 11 Crore+","Rs 1,99,000 ~ 1 Lacs+",No
2024,BIHAR,MUNGER,12,Shankar Prasad Bind,IND,0,12th Pass,51,Not Available,Not Available,No
