Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,KARNATAKA,BANGALORE_CENTRAL,16,P.c. Mohan,BJP,2,12th Pass,50,"Rs 47,57,96,999 ~ 47 Crore+","Rs 26,11,11,285 ~ 26 Crore+",Yes
2014,KARNATAKA,BANGALORE_CENTRAL,1,Ambrose D,IND,0,Post Graduate,46,Rs 575 ~ 5 Hund+,Rs 0 ~,No
2014,KARNATAKA,BANGALORE_CENTRAL,2,B.k. Narayana-swamy,IND,0,10th Pass,58,"Rs 3,000 ~ 3 Thou+",Rs 0 ~,No
2014,KARNATAKA,BANGALORE_CENTRAL,3,B.v.venkateshappa,IND,0,10th Pass,62,Not Available,Not Available,No
2014,KARNATAKA,BANGALORE_CENTRAL,4,Bhovi Rama C.b.k,IND,0,8th Pass,38,"Rs 1,01,000 ~ 1 Lacs+",Rs 0 ~,No
2014,KARNATAKA,BANGALORE_CENTRAL,5,Budayya Pujeri,Karunaadu Party,0,Graduate,43,"Rs 19,66,100 ~ 19 Lacs+",Rs 0 ~,No
2014,KARNATAKA,BANGALORE_CENTRAL,6,Dhananjaya. H.h,IND,1,12th Pass,42,Not Available,Not Available,No
2014,KARNATAKA,BANGALORE_CENTRAL,7,Dr. Meer Layaq Hussain,IND,0,Graduate Professional,53,"Rs 30,000 ~ 30 Thou+",Rs 0 ~,No
2014,KARNATAKA,BANGALORE_CENTRAL,8,E.salam,IND,0,5th Pass,69,"Rs 2,00,000 ~ 2 Lacs+",Rs 0 ~,No
2014,KARNATAKA,BANGALORE_CENTRAL,9,G. Narayanaswamy (kapali),IND,0,10th Pass,43,Not Available,Not Available,No
2014,KARNATAKA,BANGALORE_CENTRAL,10,H.l. Manjunatha,Kannada Chalavali Vatal Paksha,0,12th Pass,35,"Rs 6,000 ~ 6 Thou+",Rs 0 ~,No
2014,KARNATAKA,BANGALORE_CENTRAL,11,Ismail Khan Saif Ali,AITC,0,12th Pass,47,"Rs 9,72,38,300 ~ 9 Crore+",Rs 0 ~,No
2014,KARNATAKA,BANGALORE_CENTRAL,12,K.murthy,IND,0,10th Pass,51,Not Available,Not Available,No
2014,KARNATAKA,BANGALORE_CENTRAL,13,Kadugudi Sonnappa,RPI(A),0,10th Pass,40,"Rs 40,83,633 ~ 40 Lacs+","Rs 5,46,581 ~ 5 Lacs+",No
2014,KARNATAKA,BANGALORE_CENTRAL,14,Modi Saifulla,IND,0,5th Pass,34,"Rs 2,85,000 ~ 2 Lacs+",Rs 0 ~,No
2014,KARNATAKA,BANGALORE_CENTRAL,15,Nandini Alva,JD(S),3,Graduate,52,Not Available,Not Available,No
2014,KARNATAKA,BANGALORE_CENTRAL,17,Prashanth.s.m,IND,0,Post Graduate,34,"Rs 2,10,000 ~ 2 Lacs+",Rs 0 ~,No
2014,KARNATAKA,BANGALORE_CENTRAL,18,R. Mohan Raju,BSP,0,Post Graduate,52,Not Available,Not Available,No
2014,KARNATAKA,BANGALORE_CENTRAL,19,Ramanuj Singh,IND,0,Graduate Professional,50,"Rs 84,383 ~ 84 Thou+","Rs 56,000 ~ 56 Thou+",No
2014,KARNATAKA,BANGALORE_CENTRAL,20,Rizwan Arshad,INC,2,Graduate,34,"Rs 3,14,00,000 ~ 3 Crore+",Rs 0 ~,No
2014,KARNATAKA,BANGALORE_CENTRAL,21,Seetharaman.e,IND,0,10th Pass,43,Not Available,Not Available,No
2014,KARNATAKA,BANGALORE_CENTRAL,22,Shafi Ahmed,IND,0,5th Pass,54,"Rs 10,25,000 ~ 10 Lacs+",Rs 0 ~,No
2014,KARNATAKA,BANGALORE_CENTRAL,23,Suraiya Zaithoon,IND,1,Others,38,"Rs 85,000 ~ 85 Thou+",Rs 0 ~,No
2014,KARNATAKA,BANGALORE_CENTRAL,24,Syed Asif Bukhaari,IND,0,12th Pass,41,Not Available,Not Available,No
2014,KARNATAKA,BANGALORE_CENTRAL,25,V. Bala Krishnan,AAP,0,Graduate Professional,49,"Rs 1,89,42,53,519 ~ 189 Crore+","Rs 3,20,000 ~ 3 Lacs+",No
2014,KARNATAKA,BANGALORE_CENTRAL,26,Zaheeda Shereen,SUCI(C),0,Graduate Professional,38,"Rs 5,87,593 ~ 5 Lacs+",Rs 0 ~,No
