Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,WEST BENGAL,MURSHIDABAD,1,Abu Taher Khan,AITC,3,10th Pass,62,"Rs 3,84,76,131 ~ 3 Crore+",Rs 0 ~,Yes
2024,WEST BENGAL,MURSHIDABAD,2,Asim Ray,Bhartiya Lokmat Rashtrwadi Party,0,Graduate,59,"Rs 80,07,903 ~ 80 Lacs+","Rs 2,17,192 ~ 2 Lacs+",No
2024,WEST BENGAL,MURSHIDABAD,3,Dhananjoy Sarkar,IND,0,Graduate,44,Not Available,Not Available,No
2024,WEST BENGAL,MURSHIDABAD,4,Gouri Sankar Ghosh,BJP,5,Post Graduate,51,"Rs 64,43,044 ~ 64 Lacs+","Rs 12,21,000 ~ 12 Lacs+",No
2024,WEST BENGAL,MURSHIDABAD,5,Habib Saikh,All India Secular Front,0,10th Pass,47,"Rs 2,97,20,329 ~ 2 Crore+","Rs 1,07,00,000 ~ 1 Crore+",No
2024,WEST BENGAL,MURSHIDABAD,6,Krishna Prosad Biswas,IND,0,Graduate,62,Not Available,Not Available,No
2024,WEST BENGAL,MURSHIDABAD,7,Mahafujul Alam,SUCI(C),0,Post Graduate,53,"Rs 44,28,488 ~ 44 Lacs+","Rs 4,50,837 ~ 4 Lacs+",No
2024,WEST BENGAL,MURSHIDABAD,8,Md Salim,CPI(M),5,Post Graduate,66,"Rs 1,68,51,468 ~ 1 Crore+",Rs 0 ~,No
2024,WEST BENGAL,MURSHIDABAD,9,Md Taiedul Islam,Social Democratic Party Of India,0,Graduate,62,Not Available,Not Available,No
2024,WEST BENGAL,MURSHIDABAD,10,Rafikul Islam,IND,0,8th Pass,35,"Rs 23,09,575 ~ 23 Lacs+",Rs 0 ~,No
2024,WEST BENGAL,MURSHIDABAD,11,Sahabuddin Mallik,IND,0,Graduate,49,"Rs 32,59,000 ~ 32 Lacs+",Rs 0 ~,No
