Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,CHHATTISGARH,KANKER,10,Vikram Usendi,BJP,0,10th Pass,48,"Rs 2,33,76,000 ~ 2 Crore+","Rs 8,69,000 ~ 8 Lacs+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=112
2014,CHHATTISGARH,KANKER,1,Amal Say Sori,IND,0,Graduate,42,"Rs 3,62,500 ~ 3 Lacs+","Rs 4,00,000 ~ 4 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2793
2014,CHHATTISGARH,KANKER,2,Foolodevi Netam,INC,0,12th Pass,42,"Rs 48,19,534 ~ 48 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2786
2014,CHHATTISGARH,KANKER,3,Hemlal Markam,GGP,1,Graduate,32,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2792
2014,CHHATTISGARH,KANKER,4,Jamuna Mandavi,Chhattisgarh Swabhiman Manch,0,Graduate,42,"Rs 33,21,000 ~ 33 Lacs+","Rs 10,65,000 ~ 10 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2789
2014,CHHATTISGARH,KANKER,5,Mahendra Gawade,IND,0,12th Pass,37,"Rs 3,06,413 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2794
2014,CHHATTISGARH,KANKER,6,Malik Ram Thakur,Ambedkarite Party of India,0,10th Pass,52,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2790
2014,CHHATTISGARH,KANKER,7,Ramesh Kumar Gawde,CPI,1,8th Pass,38,"Rs 65,000 ~ 65 Thou+","Rs 1,00,000 ~ 1 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2787
2014,CHHATTISGARH,KANKER,8,Ramsay Korram,BSP,0,12th Pass,38,"Rs 10,70,000 ~ 10 Lacs+","Rs 9,594 ~ 9 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2788
2014,CHHATTISGARH,KANKER,9,Santosh Kumar Dhruw,AAP,0,Graduate,41,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2791
