Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,UTTARAKHAND,NAINITAL_UDHAM_SINGH_NAGAR,1,Ajay Bhatt,BJP,0,Graduate Professional,64,"Rs 4,87,14,988 ~ 4 Crore+","Rs 19,05,347 ~ 19 Lacs+",Yes
2024,UTTARAKHAND,NAINITAL_UDHAM_SINGH_NAGAR,2,Akhalesh Kumar,Akhil Bhartiya Parivar Party,1,Post Graduate,41,"Rs 6,00,000 ~ 6 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No
2024,UTTARAKHAND,NAINITAL_UDHAM_SINGH_NAGAR,3,Akhtar Ali,BSP,0,Literate,55,Not Available,Not Available,No
2024,UTTARAKHAND,NAINITAL_UDHAM_SINGH_NAGAR,4,Amar Singh Saini,Peoples Party of India (Democratic),0,12th Pass,59,"Rs 37,63,343 ~ 37 Lacs+",Rs 0 ~,No
2024,UTTARAKHAND,NAINITAL_UDHAM_SINGH_NAGAR,5,Hitesh Pathak,IND,0,Graduate Professional,32,"Rs 26,22,810 ~ 26 Lacs+",Rs 0 ~,No
2024,UTTARAKHAND,NAINITAL_UDHAM_SINGH_NAGAR,6,Jeevan Chandra Upreti,Bharat Ki Lok Jimmedar Party,0,Post Graduate,70,Not Available,Not Available,No
2024,UTTARAKHAND,NAINITAL_UDHAM_SINGH_NAGAR,7,Prakash Joshi,INC,0,Graduate,54,"Rs 2,27,17,985 ~ 2 Crore+","Rs 1,49,29,000 ~ 1 Crore+",No
2024,UTTARAKHAND,NAINITAL_UDHAM_SINGH_NAGAR,8,Ramesh Kumar Max,IND,0,Graduate,35,"Rs 23,39,080 ~ 23 Lacs+",Rs 0 ~,No
2024,UTTARAKHAND,NAINITAL_UDHAM_SINGH_NAGAR,9,Shib Singh,Uttarakhand Kranti Dal,0,Post Graduate,59,Not Available,Not Available,No
2024,UTTARAKHAND,NAINITAL_UDHAM_SINGH_NAGAR,10,Surendra Singh,Bhartiya Shakti Chetna Party,0,12th Pass,49,"Rs 2,11,650 ~ 2 Lacs+",Rs 0 ~,No
