Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,BIHAR,Katihar,9,NIKHIL KUMAR CHOUDHARY,BJP,4,Graduate,63,Not Available,Not Available,Yes
2009,BIHAR,Katihar,1,AHMAD ASHFAQUE KARIM,LJP,0,Graduate,53,"Rs 3,37,33,000 ~ 3 Crore+","Rs 54,44,000 ~ 54 Lacs+",No
2009,BIHAR,Katihar,2,BABU LAL MARANDI,IND,0,Not Given,33,"Rs 55,000 ~ 55 Thou+",Rs 0 ~,No
2009,BIHAR,Katihar,3,CHANDU MURMU,IND,0,10th Pass,43,Not Available,Not Available,No
2009,BIHAR,Katihar,4,HIMRAJ SINGH,IND,0,12th Pass,49,"Rs 7,34,282 ~ 7 Lacs+","Rs 8,38,532 ~ 8 Lacs+",No
2009,BIHAR,Katihar,5,MAHBOOB ALAM,CPI(ML)(L),9,12th Pass,52,"Rs 1,45,500 ~ 1 Lacs+",Rs 0 ~,No
2009,BIHAR,Katihar,6,MANOJ PARASAR,IND,0,Doctorate,44,Not Available,Not Available,No
2009,BIHAR,Katihar,7,MOHAMMAD HAMID MUBARAK,IND,0,Others,33,"Rs 3,76,500 ~ 3 Lacs+",Rs 0 ~,No
2009,BIHAR,Katihar,8,MUNNI DEVI,Akhil Bharatiya Jan Sangh,0,Literate,35,"Rs 7,38,000 ~ 7 Lacs+",Rs 0 ~,No
2009,BIHAR,Katihar,10,OM PRAKASH PODDAR,BJJD,0,Doctorate,38,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No
2009,BIHAR,Katihar,11,PHOOLO DEVI,IND,0,Literate,40,"Rs 7,01,600 ~ 7 Lacs+",Rs 0 ~,No
2009,BIHAR,Katihar,12,RAJESH GURNANI,LTSD,0,Post Graduate,34,Not Available,Not Available,No
2009,BIHAR,Katihar,13,RAJGIRI SINGH,IND,0,Graduate,53,"Rs 2,10,890 ~ 2 Lacs+",Rs 0 ~,No
2009,BIHAR,Katihar,14,SHAH TARIQ ANWAR,NCP,1,Graduate,58,"Rs 2,46,49,607 ~ 2 Crore+","Rs 1,50,227 ~ 1 Lacs+",No
2009,BIHAR,Katihar,15,SUNIL KUMAR CHOUDHARY,IND,0,10th Pass,39,Not Available,Not Available,No
