Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,TAMIL NADU,Tiruvannamalai,29,VENUGOPAL.D,DMK,0,Others,73,"Rs 5,70,10,000 ~ 5 Crore+","Rs 15,38,546 ~ 15 Lacs+",Yes
2009,TAMIL NADU,Tiruvannamalai,1,AFROZ HUSNA. K.S,LJP,0,12th Pass,38,"Rs 4,47,831 ~ 4 Lacs+","Rs 83,203 ~ 83 Thou+",No
2009,TAMIL NADU,Tiruvannamalai,2,ARUMUGAM A.A,IND,0,10th Pass,31,"Rs 60,95,500 ~ 60 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Tiruvannamalai,3,BALASUNDAR S,IND,0,Graduate Professional,33,Not Available,Not Available,No
2009,TAMIL NADU,Tiruvannamalai,4,DHAYANITHI S,IND,0,8th Pass,29,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No
2009,TAMIL NADU,Tiruvannamalai,5,ERSHAD B,IND,0,12th Pass,34,"Rs 20,000 ~ 20 Thou+",Rs 0 ~,No
2009,TAMIL NADU,Tiruvannamalai,6,GOVINDASAMY. P,BSP,0,Post Graduate,62,Not Available,Not Available,No
2009,TAMIL NADU,Tiruvannamalai,7,GURU (A) GURUMOORTHY S,IND,0,12th Pass,31,"Rs 18,500 ~ 18 Thou+",Rs 0 ~,No
2009,TAMIL NADU,Tiruvannamalai,8,GURU C,IND,0,8th Pass,32,"Rs 3,02,000 ~ 3 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Tiruvannamalai,9,GURUSAMY P,IND,0,8th Pass,61,Not Available,Not Available,No
2009,TAMIL NADU,Tiruvannamalai,10,HARI KRISHNAN S,IND,0,Not Given,41,"Rs 2,01,000 ~ 2 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Tiruvannamalai,11,KUMAR M.M,IND,0,10th Pass,55,Nil,Rs 0 ~,No
2009,TAMIL NADU,Tiruvannamalai,12,MANIKANDAN P,IND,0,8th Pass,30,Not Available,Not Available,No
2009,TAMIL NADU,Tiruvannamalai,13,MANIKANDAN.S,DMDK,0,Graduate,29,"Rs 10,06,447 ~ 10 Lacs+","Rs 1,63,246 ~ 1 Lacs+",No
2009,TAMIL NADU,Tiruvannamalai,14,MURUGAN S,IND,0,Graduate,36,"Rs 3,35,000 ~ 3 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Tiruvannamalai,15,NAGAMALAI R,IND,0,12th Pass,32,Not Available,Not Available,No
2009,TAMIL NADU,Tiruvannamalai,16,RAJARAM S.A,PNK,0,5th Pass,39,Nil,Rs 0 ~,No
2009,TAMIL NADU,Tiruvannamalai,17,RAVI R,IND,0,Graduate,37,"Rs 20,000 ~ 20 Thou+",Rs 0 ~,No
2009,TAMIL NADU,Tiruvannamalai,18,RAVINDIRAN A,IND,0,12th Pass,37,Not Available,Not Available,No
2009,TAMIL NADU,Tiruvannamalai,19,SAMPATH A,IND,0,Not Given,39,"Rs 5,000 ~ 5 Thou+",Rs 0 ~,No
2009,TAMIL NADU,Tiruvannamalai,20,SELVAM A,IND,0,5th Pass,33,"Rs 1,10,000 ~ 1 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Tiruvannamalai,21,SELVARAJ.P,SP,0,8th Pass,61,Not Available,Not Available,No
2009,TAMIL NADU,Tiruvannamalai,22,SELVARAJU J,IND,0,Post Graduate,26,"Rs 1,40,000 ~ 1 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Tiruvannamalai,23,SENTHIL M,IND,0,12th Pass,29,"Rs 30,000 ~ 30 Thou+",Rs 0 ~,No
2009,TAMIL NADU,Tiruvannamalai,24,SHANMUGARAJAN A,IND,0,Graduate,44,Not Available,Not Available,No
2009,TAMIL NADU,Tiruvannamalai,25,SHANMUGAVEL M,IND,0,Post Graduate,33,"Rs 1,30,000 ~ 1 Lacs+",Rs 0 ~,No
2009,TAMIL NADU,Tiruvannamalai,26,SINGARAVELAN P,IND,0,12th Pass,28,"Rs 1,23,990 ~ 1 Lacs+","Rs 1,152 ~ 1 Thou+",No
2009,TAMIL NADU,Tiruvannamalai,27,SIVADEVAN N,IND,1,12th Pass,28,Not Available,Not Available,No
2009,TAMIL NADU,Tiruvannamalai,28,VENUGOPAL S.R,IND,0,8th Pass,38,"Rs 35,000 ~ 35 Thou+",Rs 0 ~,No
