Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,TELANGANA,MALKAJGIRI,4,Ch.malla Reddy,TDP,0,12th Pass,56,"Rs 48,85,25,332 ~ 48 Crore+","Rs 63,28,146 ~ 63 Lacs+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=7843
2014,TELANGANA,MALKAJGIRI,1,Anjaneyulu.e,IND,0,Graduate,28,"Rs 6,87,000 ~ 6 Lacs+","Rs 4,00,000 ~ 4 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7874
2014,TELANGANA,MALKAJGIRI,2,B.veera Hanumantha Reddy,IND,0,Post Graduate,47,"Rs 4,27,90,000 ~ 4 Crore+","Rs 41,00,000 ~ 41 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7886
2014,TELANGANA,MALKAJGIRI,3,Bandi Sudhakar,Jai Samaikyandhra Party,0,12th Pass,39,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7869
2014,TELANGANA,MALKAJGIRI,5,D.bikshapathi,IND,0,12th Pass,40,"Rs 32,21,000 ~ 32 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7882
2014,TELANGANA,MALKAJGIRI,6,Dasari Bharath Reddy,IND,0,Graduate Professional,28,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4540
2014,TELANGANA,MALKAJGIRI,7,Divakar Dharanikota Sudhakar,All India Majlis-E-Ittehadul Muslimeen,0,Post Graduate,28,"Rs 11,06,850 ~ 11 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4541
2014,TELANGANA,MALKAJGIRI,8,Dr.jayaprakash Narayan N,Lok Satta Party,0,Doctorate,58,"Rs 6,27,43,517 ~ 6 Crore+","Rs 22,00,000 ~ 22 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4543
2014,TELANGANA,MALKAJGIRI,9,Dr.n.v.sudha Kiran,AAP,0,Graduate Professional,48,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7873
2014,TELANGANA,MALKAJGIRI,10,Gajabinkar Bansilal,IND,0,12th Pass,54,"Rs 2,33,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7877
2014,TELANGANA,MALKAJGIRI,11,Hanumanth Rao Mynampally,TRS,2,Graduate Professional,47,"Rs 7,48,60,123 ~ 7 Crore+","Rs 96,00,000 ~ 96 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7845
2014,TELANGANA,MALKAJGIRI,12,Jajula Bhaskar,Shramajeevi Party,0,Graduate,39,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7866
2014,TELANGANA,MALKAJGIRI,13,Kante Sayanna,IND,0,10th Pass,35,"Rs 18,07,000 ~ 18 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7875
2014,TELANGANA,MALKAJGIRI,14,Karunakar R,BSP,0,Post Graduate,48,"Rs 9,88,500 ~ 9 Lacs+","Rs 92,000 ~ 92 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7842
2014,TELANGANA,MALKAJGIRI,15,Koyalkar Bhoj Raj,IND,0,8th Pass,39,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7876
2014,TELANGANA,MALKAJGIRI,16,M.nageswara Rao,IND,0,Post Graduate,72,"Rs 64,69,266 ~ 64 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7878
2014,TELANGANA,MALKAJGIRI,17,M.t.varughese,IND,0,8th Pass,67,"Rs 1,12,30,422 ~ 1 Crore+","Rs 3,03,440 ~ 3 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7885
2014,TELANGANA,MALKAJGIRI,18,Murari.t.n,SHS,0,Graduate,40,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7870
2014,TELANGANA,MALKAJGIRI,19,Paduri Srinivas Reddy,Telangana Loksatta Party,0,Post Graduate,43,"Rs 5,60,66,969 ~ 5 Crore+","Rs 85,000 ~ 85 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7868
2014,TELANGANA,MALKAJGIRI,20,Peesari Satish Reddy,IND,0,Post Graduate,27,"Rs 4,43,200 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7879
2014,TELANGANA,MALKAJGIRI,21,Polisetty Krishna Rao,IND,0,Graduate,55,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7881
2014,TELANGANA,MALKAJGIRI,22,Potturi Tulasi Das,IND,0,5th Pass,62,"Rs 6,70,340 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7880
2014,TELANGANA,MALKAJGIRI,23,Prof. K.nageshwar,IND,0,Doctorate,50,"Rs 1,79,97,551 ~ 1 Crore+","Rs 37,46,000 ~ 37 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4542
2014,TELANGANA,MALKAJGIRI,24,Rahul Pandit,IND,0,Graduate,37,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7883
2014,TELANGANA,MALKAJGIRI,25,Sarvey Sathyanarayana,INC,2,Graduate Professional,60,"Rs 3,22,75,736 ~ 3 Crore+","Rs 41,95,312 ~ 41 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7844
2014,TELANGANA,MALKAJGIRI,26,Sathyanarayana Yaadav Peddiboyina,B.C.Bharata Desam Party,0,5th Pass,54,"Rs 6,66,97,499 ~ 6 Crore+","Rs 11,33,132 ~ 11 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7871
2014,TELANGANA,MALKAJGIRI,27,Sutharapu Padmaiah,Andhra Pradesh Rashtra Samaikya Samithi Party,0,Graduate,61,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7872
2014,TELANGANA,MALKAJGIRI,28,V.dinesh Reddy,Yuvajana Sramika Rythu Congress Party,0,Graduate,60,"Rs 10,07,29,500 ~ 10 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7867
2014,TELANGANA,MALKAJGIRI,29,Vattikuti Ramarao Goud,IND,5,Doctorate,37,"Rs 6,30,000 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7884
2014,TELANGANA,MALKAJGIRI,30,Venkat Reddy Surakanti,Pyramid Party of India,0,Graduate Professional,50,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4539
