Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,HARYANA,Faridabad,2,AVTAR SINGH BHADANA,INC,1,8th Pass,53,"Rs 4,05,73,585 ~ 4 Crore+",Rs 0 ~,Yes
2009,HARYANA,Faridabad,1,AVTAR SINGH,IND,0,5th Pass,33,"Rs 2,61,421 ~ 2 Lacs+",Rs 0 ~,No
2009,HARYANA,Faridabad,3,BABU LAL,JUP,0,8th Pass,58,Not Available,Not Available,No
2009,HARYANA,Faridabad,4,BRIJ BHUSHAN,IND,1,10th Pass,36,"Rs 71,00,700 ~ 71 Lacs+",Rs 0 ~,No
2009,HARYANA,Faridabad,5,CHETAN SHARMA,BSP,0,Graduate,43,"Rs 3,67,22,843 ~ 3 Crore+","Rs 1,27,17,916 ~ 1 Crore+",No
2009,HARYANA,Faridabad,6,DEVINDER,JJJKMC,0,5th Pass,41,Not Available,Not Available,No
2009,HARYANA,Faridabad,7,DR K P SINGH,IND,0,Graduate Professional,50,"Rs 8,40,000 ~ 8 Lacs+",Rs 0 ~,No
2009,HARYANA,Faridabad,8,GAJENDER PRATAP BHADANA,All India Forward Bloc (Subhasist),0,Graduate,46,"Rs 1,48,58,000 ~ 1 Crore+",Rs 0 ~,No
2009,HARYANA,Faridabad,9,HARSH BHATIYA,IND,0,Not Given,48,Not Available,Not Available,No
2009,HARYANA,Faridabad,10,LATA RANI,SP,0,Not Given,31,"Rs 15,58,000 ~ 15 Lacs+",Rs 0 ~,No
2009,HARYANA,Faridabad,11,MUKESH KUMAR,HYRP,0,Post Graduate,42,"Rs 56,83,685 ~ 56 Lacs+",Rs 0 ~,No
2009,HARYANA,Faridabad,12,NISAR AHMED,RND,0,5th Pass,46,Not Available,Not Available,No
2009,HARYANA,Faridabad,13,RAMCHANDER,BJP,0,Others,58,"Rs 5,02,06,203 ~ 5 Crore+",Rs 0 ~,No
2009,HARYANA,Faridabad,14,REKHA SINGH,SMBHP,0,Post Graduate,42,"Rs 5,47,737 ~ 5 Lacs+",Rs 0 ~,No
2009,HARYANA,Faridabad,15,SAHI RAM RAWAT,IND,0,8th Pass,40,Not Available,Not Available,No
2009,HARYANA,Faridabad,16,SAMSUDIN,IND,1,5th Pass,44,"Rs 20,30,000 ~ 20 Lacs+",Rs 0 ~,No
2009,HARYANA,Faridabad,17,SUBHASH,RWS,0,12th Pass,40,"Rs 7,14,000 ~ 7 Lacs+",Rs 0 ~,No
2009,HARYANA,Faridabad,18,SUKHBIR SINGH,IND,0,8th Pass,46,Not Available,Not Available,No
2009,HARYANA,Faridabad,19,SUNDER SINGH,IND,0,Not Given,50,"Rs 80,000 ~ 80 Thou+",Rs 0 ~,No
2009,HARYANA,Faridabad,20,SURAJ BHAN,RJAP,0,8th Pass,63,"Rs 50,12,16,536 ~ 50 Crore+",Rs 0 ~,No
2009,HARYANA,Faridabad,21,TEEKA RAM HOODA,IND,2,Graduate Professional,33,Not Available,Not Available,No
2009,HARYANA,Faridabad,22,YASH PAL NAGAR,IND,0,Graduate,49,"Rs 3,75,99,494 ~ 3 Crore+",Rs 0 ~,No
