Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,UTTAR PRADESH,AMETHI,6,Kishori Lal,INC,0,Graduate,62,Not Available,Not Available,Yes
2024,UTTAR PRADESH,AMETHI,1,Bhagwandin Pasi,Moulik Adhikar Party,0,10th Pass,59,"Rs 26,22,500 ~ 26 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,AMETHI,2,Chandrawati,IND,0,12th Pass,42,"Rs 38,98,000 ~ 38 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,AMETHI,3,Dinesh Chandra Maurya,Janshakti Samta Party,0,Post Graduate,53,Not Available,Not Available,No
2024,UTTAR PRADESH,AMETHI,4,Jagdamba Prasad Yadav,IND,0,10th Pass,53,"Rs 90,46,000 ~ 90 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,AMETHI,5,Khushiram,IND,0,8th Pass,40,"Rs 12,90,000 ~ 12 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,AMETHI,7,Mohd Hasan Lahri,Rashtriya Narayanwadi Vikas Party,0,8th Pass,43,"Rs 25,93,000 ~ 25 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,AMETHI,8,Nanhe Singh Chauhan,BSP,0,Graduate,40,"Rs 74,18,387 ~ 74 Lacs+","Rs 3,500 ~ 3 Thou+",No
2024,UTTAR PRADESH,AMETHI,9,Santram,Samajhdar Party,0,Graduate,42,Not Available,Not Available,No
2024,UTTAR PRADESH,AMETHI,10,Shailendra Kumar Mishra,Sanyogwadi Party,0,12th Pass,34,"Rs 20,75,000 ~ 20 Lacs+","Rs 10,00,000 ~ 10 Lacs+",No
2024,UTTAR PRADESH,AMETHI,11,Smriti Irani,BJP,0,12th Pass,48,"Rs 17,57,02,086 ~ 17 Crore+","Rs 16,55,830 ~ 16 Lacs+",No
2024,UTTAR PRADESH,AMETHI,12,Surendra Kumar,IND,0,8th Pass,37,Not Available,Not Available,No
2024,UTTAR PRADESH,AMETHI,13,Udayraj,IND,0,12th Pass,65,"Rs 93,40,000 ~ 93 Lacs+","Rs 3,50,000 ~ 3 Lacs+",No
