Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,WEST BENGAL,KOLKATA_UTTAR,2,Bandyopadhyay Sudip,AITC,2,Graduate,70,"Rs 6,11,76,355 ~ 6 Crore+",Rs 0 ~,Yes
2019,WEST BENGAL,KOLKATA_UTTAR,1,Anujit Kumar Nan,IND,0,Graduate,53,"Rs 1,14,20,211 ~ 1 Crore+",Rs 0 ~,No
2019,WEST BENGAL,KOLKATA_UTTAR,3,Bijnan Kumar Bera,SUCI(C),0,Graduate Professional,59,Not Available,Not Available,No
2019,WEST BENGAL,KOLKATA_UTTAR,4,Debjit Roy Chowdhury,IND,0,Graduate Professional,52,"Rs 60,000 ~ 60 Thou+",Rs 0 ~,No
2019,WEST BENGAL,KOLKATA_UTTAR,5,Joydeb Das,Bharateeya Manavadhikar party,14,8th Pass,31,"Rs 91,57,810 ~ 91 Lacs+","Rs 30,21,467 ~ 30 Lacs+",No
2019,WEST BENGAL,KOLKATA_UTTAR,6,Kalipada Jana,IND,0,8th Pass,68,Not Available,Not Available,No
2019,WEST BENGAL,KOLKATA_UTTAR,7,Kaninika Bose (Ghosh),CPI(M),1,Post Graduate,50,"Rs 74,77,775 ~ 74 Lacs+","Rs 12,00,000 ~ 12 Lacs+",No
2019,WEST BENGAL,KOLKATA_UTTAR,8,Manas Majumder,SHS,0,Graduate,39,"Rs 84,000 ~ 84 Thou+",Rs 0 ~,No
2019,WEST BENGAL,KOLKATA_UTTAR,9,Manmohan Garodia,Rashtriya Ahinsa Manch,3,Graduate,56,Not Available,Not Available,No
2019,WEST BENGAL,KOLKATA_UTTAR,10,Md Imtiaz Khan,Bharat Prabhat Party,0,12th Pass,45,"Rs 33,94,996 ~ 33 Lacs+",Rs 0 ~,No
2019,WEST BENGAL,KOLKATA_UTTAR,11,Mir Tipu Sultan Ali,Party for Democratic Socialism,0,8th Pass,51,"Rs 79,90,343 ~ 79 Lacs+","Rs 50,000 ~ 50 Thou+",No
2019,WEST BENGAL,KOLKATA_UTTAR,12,Naresh Kr Singh,Jan Sangh Party,0,10th Pass,58,Not Available,Not Available,No
2019,WEST BENGAL,KOLKATA_UTTAR,13,Omprakash Prajapati,BSP,0,12th Pass,37,"Rs 1,85,381 ~ 1 Lacs+",Rs 0 ~,No
2019,WEST BENGAL,KOLKATA_UTTAR,14,Panna Lal Shaw,IND,0,8th Pass,56,"Rs 89,00,000 ~ 89 Lacs+",Rs 0 ~,No
2019,WEST BENGAL,KOLKATA_UTTAR,15,Rahul (Biswajit) Sinha,BJP,7,Graduate,55,Not Available,Not Available,No
2019,WEST BENGAL,KOLKATA_UTTAR,16,Rathindra Nath Roy,Purvanchal Janta Party (Secular),0,10th Pass,52,"Rs 1,66,147 ~ 1 Lacs+",Rs 0 ~,No
2019,WEST BENGAL,KOLKATA_UTTAR,17,Rinku Gupta,Pyramid Party of India,0,Others,44,"Rs 11,34,000 ~ 11 Lacs+","Rs 5,00,000 ~ 5 Lacs+",No
2019,WEST BENGAL,KOLKATA_UTTAR,18,Subhash Verma,Jan Sangharsh Virat Party,0,5th Pass,49,Not Available,Not Available,No
2019,WEST BENGAL,KOLKATA_UTTAR,19,Sumanta Bhowmick,IND,0,10th Pass,58,"Rs 42,07,746 ~ 42 Lacs+","Rs 21,69,530 ~ 21 Lacs+",No
2019,WEST BENGAL,KOLKATA_UTTAR,20,Syed Shahid Imam,INC,0,Graduate Professional,57,"Rs 7,56,91,151 ~ 7 Crore+",Rs 0 ~,No
2019,WEST BENGAL,KOLKATA_UTTAR,21,Utpal Biswas,IND,0,Graduate,44,Not Available,Not Available,No
