Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,RAJASTHAN,CHITTORGARH,5,Chandra Prakash Joshi,BJP,0,Graduate Professional,48,"Rs 4,09,73,304 ~ 4 Crore+","Rs 86,27,349 ~ 86 Lacs+",Yes
2024,RAJASTHAN,CHITTORGARH,1,Anjana Udailal,INC,0,12th Pass,70,"Rs 1,18,73,13,315 ~ 118 Crore+","Rs 9,15,97,758 ~ 9 Crore+",No
2024,RAJASTHAN,CHITTORGARH,2,Azad Prakash Chandra Meghwal,Akhil Bharatiya Congress Dal (Ambedkar),0,8th Pass,37,"Rs 13,11,000 ~ 13 Lacs+",Rs 0 ~,No
2024,RAJASTHAN,CHITTORGARH,3,Bapu Lal Anjana,IND,0,8th Pass,48,Not Available,Not Available,No
2024,RAJASTHAN,CHITTORGARH,4,Bhil Adivasi Mangilal Nanama,Bharat Adivasi Party,3,Post Graduate,39,"Rs 2,67,000 ~ 2 Lacs+",Rs 0 ~,No
2024,RAJASTHAN,CHITTORGARH,6,Gajendra,IND,0,5th Pass,39,Not Available,Not Available,No
2024,RAJASTHAN,CHITTORGARH,7,Jogendra Singh Hoda,IND,0,10th Pass,72,"Rs 32,83,827 ~ 32 Lacs+","Rs 4,71,577 ~ 4 Lacs+",No
2024,RAJASTHAN,CHITTORGARH,8,Kalyan Singh Bhati,IND,0,Post Graduate,88,"Rs 12,50,000 ~ 12 Lacs+",Rs 0 ~,No
2024,RAJASTHAN,CHITTORGARH,9,Kamal,IND,0,Post Graduate,33,Not Available,Not Available,No
2024,RAJASTHAN,CHITTORGARH,10,Kumawat Ramesh Chandra,IND,0,5th Pass,48,"Rs 1,04,47,000 ~ 1 Crore+",Rs 0 ~,No
2024,RAJASTHAN,CHITTORGARH,11,Mahavir Prasad Kumawat,Right to Recall Party,0,12th Pass,35,"Rs 69,944 ~ 69 Thou+",Rs 0 ~,No
2024,RAJASTHAN,CHITTORGARH,12,Meghwal Radheshyam,BSP,0,Literate,57,Not Available,Not Available,No
2024,RAJASTHAN,CHITTORGARH,13,Mohammad Wahid Khan,Pehchan People’s Party,0,Others,54,"Rs 56,50,000 ~ 56 Lacs+","Rs 10,00,000 ~ 10 Lacs+",No
2024,RAJASTHAN,CHITTORGARH,14,Prakash Dhakar,Ekam Sanatan Bharat Dal,0,Post Graduate,39,"Rs 29,00,000 ~ 29 Lacs+",Rs 0 ~,No
2024,RAJASTHAN,CHITTORGARH,15,Pratap Singh,IND,0,Post Graduate,61,Not Available,Not Available,No
2024,RAJASTHAN,CHITTORGARH,16,Rameshwar Lal Bairwa (Indora),IND,0,12th Pass,30,"Rs 8,47,800 ~ 8 Lacs+",Rs 0 ~,No
2024,RAJASTHAN,CHITTORGARH,17,Shyam Lal Meghwal,IND,0,10th Pass,50,"Rs 15,68,000 ~ 15 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No
2024,RAJASTHAN,CHITTORGARH,18,Sita Ram Ahir,Vishva Shakti Party,0,Graduate,41,Not Available,Not Available,No
