Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2004,WEST BENGAL,Durgapur,6,Sunil Khan,CPM,0,Graduate,57,Not Available,Not Available,Yes
2004,WEST BENGAL,Durgapur,1,Banshi Lohar,IND,0,Not Given,49,Nil,Rs 0 ~,No
2004,WEST BENGAL,Durgapur,2,Dhibar Shova,INC,0,Graduate,49,"Rs 5,70,000 ~ 5 Lacs+",Rs 0 ~,No
2004,WEST BENGAL,Durgapur,3,Mohan Ch. Bouri,BSP,0,12th Pass,48,Not Available,Not Available,No
2004,WEST BENGAL,Durgapur,4,Rabindranath Bouri,IND,0,Graduate,34,"Rs 32,000 ~ 32 Thou+",Rs 0 ~,No
2004,WEST BENGAL,Durgapur,5,Shib Narayan Saha,BJP,0,Graduate,54,"Rs 8,91,000 ~ 8 Lacs+","Rs 2,06,236 ~ 2 Lacs+",No
2004,WEST BENGAL,Durgapur,7,Umakanta Bhakat,Samajwadi Janata Party (Rashtriya),0,Not Given,58,"Rs 3,10,000 ~ 3 Lacs+",Rs 0 ~,No
