Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,TAMIL NADU,Kallakurichi,20,SANKAR ADHI,DMK,1,Graduate Professional,52,"Rs 1,78,37,266 ~ 1 Crore+","Rs 9,86,068 ~ 9 Lacs+",Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=8979
2009,TAMIL NADU,Kallakurichi,1,ANANDHADASS C,LJP,0,10th Pass,27,"Rs 60,300 ~ 60 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8982
2009,TAMIL NADU,Kallakurichi,2,ARUN KENNEDI A,IND,0,10th Pass,44,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8987
2009,TAMIL NADU,Kallakurichi,3,DHANARAJ T,IND,0,Not Given,35,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8995
2009,TAMIL NADU,Kallakurichi,4,DHANARAJU K,PMK,0,Doctorate,52,"Rs 1,25,31,131 ~ 1 Crore+","Rs 67,77,922 ~ 67 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8981
2009,TAMIL NADU,Kallakurichi,5,DINESH M,IND,0,Others,32,"Rs 1,06,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8996
2009,TAMIL NADU,Kallakurichi,6,GANESAN K,IND,0,Graduate,32,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8989
2009,TAMIL NADU,Kallakurichi,7,GOVINDARAJAN K M,Akila India Vallalar Peravai,0,Not Given,73,"Rs 9,50,000 ~ 9 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8984
2009,TAMIL NADU,Kallakurichi,8,INIYADAYALAN G,IND,0,Not Given,56,"Rs 32,18,000 ~ 32 Lacs+","Rs 10,000 ~ 10 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8988
2009,TAMIL NADU,Kallakurichi,9,KESAVAN ANNA,JMM,0,12th Pass,63,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8983
2009,TAMIL NADU,Kallakurichi,10,MANICKAM V,IND,0,Graduate,57,"Rs 26,43,519 ~ 26 Lacs+","Rs 85,518 ~ 85 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9000
2009,TAMIL NADU,Kallakurichi,11,MANNAN M P,IND,0,Post Graduate,48,"Rs 90,000 ~ 90 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8999
2009,TAMIL NADU,Kallakurichi,12,NALLATHAMBI C,IND,0,10th Pass,31,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8997
2009,TAMIL NADU,Kallakurichi,13,NAVARATTHINAM A,IND,0,Literate,33,"Rs 3,50,000 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8998
2009,TAMIL NADU,Kallakurichi,14,RAJAMANICKAM K,IND,0,10th Pass,52,"Rs 15,15,498 ~ 15 Lacs+","Rs 51,000 ~ 51 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9003
2009,TAMIL NADU,Kallakurichi,15,RAJENTHREN D,IND,0,5th Pass,50,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9004
2009,TAMIL NADU,Kallakurichi,16,RAJENTHREN M,IND,0,5th Pass,38,"Rs 30,000 ~ 30 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9005
2009,TAMIL NADU,Kallakurichi,17,RAMAJAYAM P M,IND,0,Literate,52,"Rs 2,62,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9002
2009,TAMIL NADU,Kallakurichi,18,RAMESH S,KNMK,0,Graduate Professional,32,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8986
2009,TAMIL NADU,Kallakurichi,19,SADEESH A,IND,0,12th Pass,30,"Rs 20,000 ~ 20 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8990
2009,TAMIL NADU,Kallakurichi,21,SATHISH BABU S,IND,0,10th Pass,35,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8991
2009,TAMIL NADU,Kallakurichi,22,SELVAM K,IND,0,5th Pass,39,"Rs 25,00,360 ~ 25 Lacs+","Rs 1,35,000 ~ 1 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8993
2009,TAMIL NADU,Kallakurichi,23,SENTHILKUMAR K,BSP,0,12th Pass,35,"Rs 3,51,000 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8980
2009,TAMIL NADU,Kallakurichi,24,SIVARAMAN G,IND,0,Post Graduate,33,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8992
2009,TAMIL NADU,Kallakurichi,25,SUDHISH L K,DMDK,0,Graduate,41,"Rs 6,03,13,713 ~ 6 Crore+","Rs 80,43,273 ~ 80 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8985
2009,TAMIL NADU,Kallakurichi,26,VASU V,IND,0,5th Pass,50,"Rs 1,80,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9006
2009,TAMIL NADU,Kallakurichi,27,VIJAYA RAJENDHAR T,IND,0,Post Graduate,52,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9007
2009,TAMIL NADU,Kallakurichi,28,YUVARAJ R,IND,0,10th Pass,34,"Rs 1,02,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9001
