Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,ANDHRA PRADESH,Adilabad,2,MADHUSUDHAN REDDY THAKKALA,TRS,0,Graduate Professional,59,"Rs 75,50,000 ~ 75 Lacs+","Rs 1,20,000 ~ 1 Lacs+",Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=13
2004,ANDHRA PRADESH,Adilabad,1,DR S VENUGOPALA CHARY,TDP,0,Others,42,"Rs 1,15,80,000 ~ 1 Crore+","Rs 12,47,053 ~ 12 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=14
2004,ANDHRA PRADESH,Adilabad,3,MOTHE BARIK RAO,PRBP,0,Graduate,32,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=15
2004,ANDHRA PRADESH,Adilabad,4,NAINALA GOVERDHAN,IND,0,Post Graduate,30,Nil,Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=16
