Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,MADHYA PRADESH,GWALIOR,18,Vivek Narayan Shejwalkar,BJP,0,Graduate Professional,71,Not Available,Not Available,Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12240
2019,MADHYA PRADESH,GWALIOR,1,Ashok Khan,IND,2,Literate,44,"Rs 5,47,500 ~ 5 Lacs+","Rs 2,22,000 ~ 2 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12672
2019,MADHYA PRADESH,GWALIOR,2,Ashok Singh,INC,0,Graduate,56,"Rs 37,18,15,574 ~ 37 Crore+","Rs 6,45,26,891 ~ 6 Crore+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12243
2019,MADHYA PRADESH,GWALIOR,3,Braj Mohan,Pragatishil Samajwadi Party (Lohia),0,12th Pass,26,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12245
2019,MADHYA PRADESH,GWALIOR,4,Deepak Kumar,IND,0,Graduate,54,"Rs 64,53,507 ~ 64 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12673
2019,MADHYA PRADESH,GWALIOR,5,Geeta Rani,Peoples Party of India (Democratic),0,Post Graduate,54,"Rs 11,63,000 ~ 11 Lacs+","Rs 8,00,000 ~ 8 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12684
2019,MADHYA PRADESH,GWALIOR,6,Govind Singh,IND,0,12th Pass,51,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12675
2019,MADHYA PRADESH,GWALIOR,7,Hanumant Singh,Aajad Bharat Party (Democratic),0,12th Pass,37,"Rs 42,16,000 ~ 42 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12669
2019,MADHYA PRADESH,GWALIOR,8,Jitendra Jain,Bharat Prabhat Party,0,Graduate Professional,31,"Rs 77,41,515 ~ 77 Lacs+","Rs 46,10,847 ~ 46 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12671
2019,MADHYA PRADESH,GWALIOR,9,Keshav Rai Chaudhari,IND,0,10th Pass,62,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12676
2019,MADHYA PRADESH,GWALIOR,10,Mamta Balveer Singh Kushwah,BSP,0,10th Pass,50,"Rs 14,34,500 ~ 14 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12246
2019,MADHYA PRADESH,GWALIOR,11,Nandkishor Sahu,Parivartan Samaj Party,0,12th Pass,62,"Rs 27,07,482 ~ 27 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12683
2019,MADHYA PRADESH,GWALIOR,12,Narayan Namdev,Ambedkarite Party of India,0,5th Pass,57,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12670
2019,MADHYA PRADESH,GWALIOR,13,Pransingh,Rashtriya Shoshit Samaj Party,0,12th Pass,55,"Rs 31,88,380 ~ 31 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12686
2019,MADHYA PRADESH,GWALIOR,14,Sovran Singh,IND,0,12th Pass,60,"Rs 63,68,000 ~ 63 Lacs+","Rs 1,260 ~ 1 Thou+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12242
2019,MADHYA PRADESH,GWALIOR,15,Sugreev Singh,Jan Adhikar Party,0,Graduate,53,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12682
2019,MADHYA PRADESH,GWALIOR,16,Sunil Gopal,SUCI(C),1,Graduate Professional,46,"Rs 71,800 ~ 71 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12244
2019,MADHYA PRADESH,GWALIOR,17,Vishnukant Sharma,Rashtriya Rashtrawadi Party,0,12th Pass,38,"Rs 2,23,36,170 ~ 2 Crore+","Rs 46,13,471 ~ 46 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12685
