Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,MAHARASHTRA,AHMEDNAGAR,19,Nilesh Dnyandev Lanke,Nationalist Congress Party – Sharadchandra Pawar,2,Graduate,44,"Rs 45,54,561 ~ 45 Lacs+","Rs 37,48,757 ~ 37 Lacs+",Yes
2024,MAHARASHTRA,AHMEDNAGAR,1,Aarti Kishorkumar Haldar,Prabuddha Republican Party,0,5th Pass,51,"Rs 8,81,953 ~ 8 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,AHMEDNAGAR,2,Adv. Jamir Shaikh,IND,0,Post Graduate,38,"Rs 17,95,000 ~ 17 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,AHMEDNAGAR,3,Adv. Mahendra Dadasaheb Shinde,IND,1,Post Graduate,44,Not Available,Not Available,No
2024,MAHARASHTRA,AHMEDNAGAR,4,Adv. Shivajirao Waman Damale,Sainik Samaj Party,0,Graduate Professional,69,"Rs 3,90,000 ~ 3 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,AHMEDNAGAR,5,Alekar Gorakh Dashrath,IND,3,Graduate,38,"Rs 2,06,000 ~ 2 Lacs+","Rs 65,09,286 ~ 65 Lacs+",No
2024,MAHARASHTRA,AHMEDNAGAR,6,Amol Vilas Pachundkar,IND,0,12th Pass,29,Not Available,Not Available,No
2024,MAHARASHTRA,AHMEDNAGAR,7,Bhagwat Dhondiba Gaikwad,Samata Party,0,Graduate,57,"Rs 1,79,72,931 ~ 1 Crore+","Rs 2,96,000 ~ 2 Lacs+",No
2024,MAHARASHTRA,AHMEDNAGAR,8,Bilal Gafur Shaikh,IND,0,8th Pass,46,"Rs 7,36,800 ~ 7 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,AHMEDNAGAR,9,Dattatray Appa Waghmode,Rashtriya Jankranti Party,0,5th Pass,53,Not Available,Not Available,No
2024,MAHARASHTRA,AHMEDNAGAR,10,Deelip Kondiba Khedkar,Vanchit Bahujan Aaghadi,1,Graduate Professional,58,"Rs 40,49,66,085 ~ 40 Crore+",Rs 0 ~,No
2024,MAHARASHTRA,AHMEDNAGAR,11,Dr. Kailash Nivrutti Jadhav,Maharashtra Vikas Aghadi,0,Post Graduate,55,"Rs 25,16,350 ~ 25 Lacs+","Rs 26,66,800 ~ 26 Lacs+",No
2024,MAHARASHTRA,AHMEDNAGAR,12,Dr. Sujay Radhakrishna Vikhepatil,BJP,0,Post Graduate,43,Not Available,Not Available,No
2024,MAHARASHTRA,AHMEDNAGAR,13,Gangadhar Haribhau Kolekar,IND,1,12th Pass,46,"Rs 15,03,983 ~ 15 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,AHMEDNAGAR,14,Gavade Macchindra Radhakisan,IND,0,8th Pass,67,"Rs 55,55,000 ~ 55 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,AHMEDNAGAR,15,Kaliram Bahiru Popalghat,Bhartiya Navjawan Sena (Paksha),0,10th Pass,72,Not Available,Not Available,No
2024,MAHARASHTRA,AHMEDNAGAR,16,Kothari Ravindra Lilachand,Rashtriya Janmanch (Secular),0,Graduate,57,"Rs 2,09,53,530 ~ 2 Crore+","Rs 1,46,25,394 ~ 1 Crore+",No
2024,MAHARASHTRA,AHMEDNAGAR,17,Madan Kanifnath Sonvane,Right to Recall Party,0,Post Graduate,34,"Rs 30,548 ~ 30 Thou+",Rs 0 ~,No
2024,MAHARASHTRA,AHMEDNAGAR,18,Navshad Munsilal Shaikh,IND,0,12th Pass,35,Not Available,Not Available,No
2024,MAHARASHTRA,AHMEDNAGAR,20,Pravin Subhash Dalvi,IND,0,Graduate,26,"Rs 56,500 ~ 56 Thou+",Rs 0 ~,No
2024,MAHARASHTRA,AHMEDNAGAR,21,Raosaheb Shankar Kale,IND,0,10th Pass,51,Not Available,Not Available,No
2024,MAHARASHTRA,AHMEDNAGAR,22,Shekatkar Anil Ganpat,IND,2,8th Pass,52,"Rs 1,88,500 ~ 1 Lacs+","Rs 75,000 ~ 75 Thou+",No
2024,MAHARASHTRA,AHMEDNAGAR,23,Suryabhan (Alias Suresh) Dattatraya Lambe,IND,1,8th Pass,49,"Rs 1,40,11,000 ~ 1 Crore+","Rs 11,50,000 ~ 11 Lacs+",No
2024,MAHARASHTRA,AHMEDNAGAR,24,Umashankar Shyambabu Yadav,BSP,0,10th Pass,42,Not Available,Not Available,No
2024,MAHARASHTRA,AHMEDNAGAR,25,Wable Bhausaheb Bapurao,Bharatheeya Jawan Kisan Party,0,Graduate,60,"Rs 1,03,70,746 ~ 1 Crore+","Rs 5,85,000 ~ 5 Lacs+",No
