Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,ANDHRA PRADESH,KURNOOL,2,Butta Renuka,Yuvajana Sramika Rythu Congress Party,1,10th Pass,42,"Rs 2,42,62,40,513 ~ 242 Crore+","Rs 31,22,79,927 ~ 31 Crore+",Yes
2014,ANDHRA PRADESH,KURNOOL,1,Bendula Thirumala Naidu,TDP,0,Post Graduate,42,"Rs 1,63,75,000 ~ 1 Crore+","Rs 5,00,000 ~ 5 Lacs+",No
2014,ANDHRA PRADESH,KURNOOL,3,D.chand Basha,IND,0,Post Graduate,37,Not Available,Not Available,No
2014,ANDHRA PRADESH,KURNOOL,4,Dande Yugander,IND,0,10th Pass,45,"Rs 13,56,54,625 ~ 13 Crore+","Rs 4,00,47,000 ~ 4 Crore+",No
2014,ANDHRA PRADESH,KURNOOL,5,Elia Nagella,Welfare Party Of India,0,Post Graduate,76,"Rs 7,35,000 ~ 7 Lacs+",Rs 0 ~,No
2014,ANDHRA PRADESH,KURNOOL,6,Gajula Jakeer Hussain,Jai Samaikyandhra Party,0,Graduate,35,Not Available,Not Available,No
2014,ANDHRA PRADESH,KURNOOL,7,Kirankumar Vissa,AAP,0,Post Graduate,40,"Rs 54,14,312 ~ 54 Lacs+",Rs 0 ~,No
2014,ANDHRA PRADESH,KURNOOL,8,Kondiparthi Venkat Prasad,RPI,0,Graduate,37,"Rs 95,57,285 ~ 95 Lacs+","Rs 13,00,000 ~ 13 Lacs+",No
2014,ANDHRA PRADESH,KURNOOL,9,Kothuru Satyanarayana Gupta,IND,0,Post Graduate,47,Not Available,Not Available,No
2014,ANDHRA PRADESH,KURNOOL,10,Kotla Jaya Surya Prakash Reddy,INC,0,Graduate,62,"Rs 4,81,82,614 ~ 4 Crore+","Rs 30,00,000 ~ 30 Lacs+",No
2014,ANDHRA PRADESH,KURNOOL,11,Mallikal,BSP,0,Graduate,43,"Rs 14,54,000 ~ 14 Lacs+","Rs 18,000 ~ 18 Thou+",No
2014,ANDHRA PRADESH,KURNOOL,12,Noor Ahmed Madani,Socialistic Democratic Party,0,Post Graduate,55,Not Available,Not Available,No
