Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,UTTAR PRADESH,GAUTAM_BUDHHA_NAGAR,9,Mahesh Sharma,BJP,0,Graduate Professional,54,Not Available,Not Available,Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=60
2014,UTTAR PRADESH,GAUTAM_BUDHHA_NAGAR,1,Dharmender,Dharam Nirpeksh Dal,0,8th Pass,49,"Rs 5,58,13,000 ~ 5 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1704
2014,UTTAR PRADESH,GAUTAM_BUDHHA_NAGAR,2,Gajendra,Indian Oceanic Party,0,Post Graduate,52,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1700
2014,UTTAR PRADESH,GAUTAM_BUDHHA_NAGAR,3,Grisa Kumar,IND,0,8th Pass,29,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1713
2014,UTTAR PRADESH,GAUTAM_BUDHHA_NAGAR,4,Kadeem,IND,0,5th Pass,29,"Rs 20,300 ~ 20 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1721
2014,UTTAR PRADESH,GAUTAM_BUDHHA_NAGAR,5,Kadir Khan Jaiswal,IND,0,8th Pass,49,"Rs 14,61,000 ~ 14 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1707
2014,UTTAR PRADESH,GAUTAM_BUDHHA_NAGAR,6,Kishan Pal Singh,AAP,0,10th Pass,52,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=678
2014,UTTAR PRADESH,GAUTAM_BUDHHA_NAGAR,7,Lt Col Sp Singh,Nav Bharat Democratic Party,0,Graduate,67,"Rs 1,77,77,227 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1710
2014,UTTAR PRADESH,GAUTAM_BUDHHA_NAGAR,8,Mahesh,IND,0,Graduate Professional,55,"Rs 31,01,000 ~ 31 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1718
2014,UTTAR PRADESH,GAUTAM_BUDHHA_NAGAR,10,Mohd. Sabir Ansari,AITC,0,5th Pass,41,"Rs 6,81,600 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1717
