Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,JHARKHAND,CHATRA,10,Kali Charan Singh,BJP,2,Graduate,62,"Rs 8,62,01,641 ~ 8 Crore+","Rs 4,03,88,667 ~ 4 Crore+",Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7142
2024,JHARKHAND,CHATRA,1,Amit Kumar Singh,IND,0,10th Pass,41,"Rs 25,77,500 ~ 25 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7788
2024,JHARKHAND,CHATRA,2,Arjun Kumar,CPI,1,10th Pass,39,"Rs 50,27,000 ~ 50 Lacs+","Rs 90,000 ~ 90 Thou+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7355
2024,JHARKHAND,CHATRA,3,Arjun Prajapati,IND,0,8th Pass,64,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7790
2024,JHARKHAND,CHATRA,4,Bimal Lakra,Ambedkarite Party of India,0,10th Pass,45,"Rs 8,13,000 ~ 8 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7361
2024,JHARKHAND,CHATRA,5,Chandan Kumar,IND,0,Graduate Professional,27,"Rs 2,53,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7360
2024,JHARKHAND,CHATRA,6,Darshan Ganjhu,Jharkhand Party,2,10th Pass,54,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7362
2024,JHARKHAND,CHATRA,7,Deepak Kumar Gupta,IND,2,Graduate,42,"Rs 1,88,57,000 ~ 1 Crore+","Rs 30,00,000 ~ 30 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7359
2024,JHARKHAND,CHATRA,8,Dr. Abhishek Kumar Singh,IND,0,Post Graduate,43,"Rs 5,47,01,892 ~ 5 Crore+","Rs 1,43,53,043 ~ 1 Crore+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7356
2024,JHARKHAND,CHATRA,9,Duleshwar Saw,Bharatheeya Jawan Kisan Party,0,8th Pass,46,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7789
2024,JHARKHAND,CHATRA,11,Kamdeo Diho Rana,Rashtriya Jan Utkarsh Party,0,Post Graduate,53,"Rs 1,60,50,000 ~ 1 Crore+","Rs 12,00,000 ~ 12 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7794
2024,JHARKHAND,CHATRA,12,Karmlal Oraon,Peoples Party of India (Democratic),0,10th Pass,39,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7792
2024,JHARKHAND,CHATRA,13,Krishna Nand Tripathi,INC,8,Graduate Professional,52,"Rs 70,92,18,255 ~ 70 Crore+","Rs 3,50,000 ~ 3 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7141
2024,JHARKHAND,CHATRA,14,Law Kumar Pandit,Bhagidari Party(P),0,Post Graduate,33,"Rs 46,50,000 ~ 46 Lacs+","Rs 17,00,000 ~ 17 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7787
2024,JHARKHAND,CHATRA,15,Mahesh Bando,Bahujan Mukti Party,0,12th Pass,42,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7791
2024,JHARKHAND,CHATRA,16,Md Abuzar Khan,IND,1,Graduate,38,"Rs 28,20,200 ~ 28 Lacs+","Rs 6,00,000 ~ 6 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7795
2024,JHARKHAND,CHATRA,17,Nagmani,BSP,1,12th Pass,61,"Rs 4,11,70,614 ~ 4 Crore+","Rs 15,00,000 ~ 15 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7786
2024,JHARKHAND,CHATRA,18,Sanjay Kumar Snehi,Lokhit Adhikar Party,0,10th Pass,48,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7358
2024,JHARKHAND,CHATRA,19,Sriram Singh,IND,1,Graduate,45,"Rs 84,02,489 ~ 84 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7793
2024,JHARKHAND,CHATRA,20,Sumit Kumar Yadav,Samata Party,0,Graduate,31,"Rs 1,84,14,000 ~ 1 Crore+","Rs 1,00,000 ~ 1 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7357
2024,JHARKHAND,CHATRA,21,Vikrant Kumar Singh,IND,2,Graduate,26,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7785
2024,JHARKHAND,CHATRA,22,Yogesh Kumar Singh,IND,0,Graduate,26,"Rs 5,50,000 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7862
