Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,KARNATAKA,Davangere,3,G.M. SIDDESWARA,BJP,0,10th Pass,52,Not Available,Not Available,Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1717
2004,KARNATAKA,Davangere,1,CHANNAIAH ODEYAR,JD(S),0,Post Graduate,83,"Rs 6,70,000 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1719
2004,KARNATAKA,Davangere,2,DR SRIDHARA UDUPA,IND,0,Doctorate,51,"Rs 12,16,579 ~ 12 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1720
2004,KARNATAKA,Davangere,4,MADAPPA R,IND,0,Literate,40,"Rs 70,000 ~ 70 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1721
2004,KARNATAKA,Davangere,5,MALLIKARJUN S S,INC,0,Graduate,36,"Rs 21,06,93,494 ~ 21 Crore+","Rs 1,90,43,113 ~ 1 Crore+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1718
2004,KARNATAKA,Davangere,6,MALLIKARJUNA SWAMY T M,IND,0,Graduate,34,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1722
