Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,UTTAR PRADESH,Bahraich,5,KAMAL KISHOR,INC,1,Graduate,57,"Rs 13,73,495 ~ 13 Lacs+",Rs 0 ~,Yes
2009,UTTAR PRADESH,Bahraich,1,AKSHAYBAR LAL,BJP,0,10th Pass,63,"Rs 1,04,17,400 ~ 1 Crore+",Rs 0 ~,No
2009,UTTAR PRADESH,Bahraich,2,GOPAL,SBSP,0,Graduate Professional,49,"Rs 3,45,000 ~ 3 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Bahraich,3,HARENDRA KUMAR,JPS,0,Post Graduate,31,Not Available,Not Available,No
2009,UTTAR PRADESH,Bahraich,4,HEERA LAL,ANC,0,Graduate Professional,59,"Rs 11,20,000 ~ 11 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Bahraich,6,LAL MANI PRASAD,BSP,2,Graduate,55,Not Available,Not Available,No
2009,UTTAR PRADESH,Bahraich,7,MAIKOO LAL,IND,0,5th Pass,63,"Rs 19,59,600 ~ 19 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Bahraich,8,MANU DEVI,PECP,0,Graduate,31,"Rs 3,08,000 ~ 3 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Bahraich,9,RAM CHHABEELE SUBHASH,BSRD,0,12th Pass,44,Not Available,Not Available,No
2009,UTTAR PRADESH,Bahraich,10,RAM SARAN,IND,0,12th Pass,34,"Rs 53,000 ~ 53 Thou+","Rs 25,000 ~ 25 Thou+",No
2009,UTTAR PRADESH,Bahraich,11,SATYA NARAIN,RPI(A),0,Graduate Professional,66,"Rs 43,75,276 ~ 43 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Bahraich,12,SHABBEER AHMAD,SP,0,12th Pass,50,Not Available,Not Available,No
2009,UTTAR PRADESH,Bahraich,13,TULSI RAM,RDMP,0,5th Pass,41,"Rs 20,000 ~ 20 Thou+",Rs 0 ~,No
